AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1982-05,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,29.90229936241671,23.16177436823043,36.64283125816777
ArL,1982-06,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,29.94230762804823,22.85998728948946,37.02462387648819
MH,1982-06,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,22.883187928221755,15.925550675682855,29.840823122002348
ML,1982-06,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,30.078701597204017,23.08452472561379,37.07287919105104
ArL,1982-07,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,29.818475667097967,23.139411519860072,36.49753791891494
MH,1982-07,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,23.17370586286747,16.981359148916948,29.366061192184148
ML,1982-07,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,28.607524261586104,22.179535246487543,35.03551621921227
ArL,1982-08,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,28.246692676121313,22.024877492049136,34.46850639850733
MH,1982-08,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,21.588277744323204,15.852874721133361,27.32368115611404
ML,1982-08,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.825878527288136,20.0453863039428,31.60636793739873
ArL,1982-09,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,28.16443120621362,21.955058014020135,34.37380153358899
MH,1982-09,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,21.303732168341842,14.966405800215075,27.641062513427432
ML,1982-09,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,26.082037964313052,19.95282702895307,32.211254329974
ArL,1982-10,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.046484371096398,20.855909731606335,33.23705910167078
MH,1982-10,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,20.04491921928448,13.706357331587311,26.383489217993336
ML,1982-10,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,26.700510965462968,19.88764514686247,33.51337564271939
ArL,1982-11,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.87205703718004,19.179951366014702,32.56416315075484
MH,1982-11,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,19.456112678339764,12.406905005947769,26.50532819716405
ML,1982-11,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.32486544623701,19.67179618038517,34.97793239373377
ArL,1982-12,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,24.340959865793465,16.322480969106447,32.359444520309495
MH,1982-12,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,18.35015355525901,9.881750741285313,26.81855137529688
ML,1982-12,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.266953676055195,15.818509158572663,34.71539349886866
ArL,1983-01,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,22.962047120615345,16.438669076977042,29.485423574615723
MH,1983-01,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,18.06971693015689,10.659893272976625,25.479539206563498
ML,1983-01,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,24.60648929882958,16.8671087650943,32.34587203054383
ArL,1983-02,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,23.401755511537086,15.390230025074052,31.413276498001917
MH,1983-02,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,18.241007383352272,9.699178449599238,26.78283408471675
