AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1982-07,NEX-GDDP-CMIP6,NorESM2-LM,26.416522591300414,20.793703797858,32.039330537516
ArL,1982-08,NEX-GDDP-CMIP6,NorESM2-LM,26.70858428200383,21.055002037078715,32.362166440181966
MH,1982-08,NEX-GDDP-CMIP6,NorESM2-LM,20.06168002550019,14.642390776339434,25.480972209838463
ML,1982-08,NEX-GDDP-CMIP6,NorESM2-LM,24.32906287272019,19.168696552998338,29.48942852814415
ArL,1982-09,NEX-GDDP-CMIP6,NorESM2-LM,27.839004903926725,20.9269873722634,34.751021869566195
MH,1982-09,NEX-GDDP-CMIP6,NorESM2-LM,20.967300434055733,14.132530489797311,27.802072635507002
ML,1982-09,NEX-GDDP-CMIP6,NorESM2-LM,26.183401540529157,19.493467142844942,32.873335215956594
ArL,1982-10,NEX-GDDP-CMIP6,NorESM2-LM,26.858885214991577,21.09315905069481,32.62461590314198
MH,1982-10,NEX-GDDP-CMIP6,NorESM2-LM,19.877543143637,13.628443639564587,26.126637670309776
ML,1982-10,NEX-GDDP-CMIP6,NorESM2-LM,26.818680823850688,20.29356643531863,33.34380017009595
ArL,1982-11,NEX-GDDP-CMIP6,NorESM2-LM,25.262857701928876,18.457353848039343,32.068364487865445
MH,1982-11,NEX-GDDP-CMIP6,NorESM2-LM,18.81652506102526,11.780356116903366,25.85269025969528
ML,1982-11,NEX-GDDP-CMIP6,NorESM2-LM,26.330434233259364,18.565262431555052,34.09560701134784
ArL,1982-12,NEX-GDDP-CMIP6,NorESM2-LM,24.626267341756925,17.939552178309704,31.312981824240566
MH,1982-12,NEX-GDDP-CMIP6,NorESM2-LM,18.757872384235974,11.518401618405647,25.997335832792736
ML,1982-12,NEX-GDDP-CMIP6,NorESM2-LM,25.664416454864146,17.743723566293568,33.58511335151402
ArL,1983-01,NEX-GDDP-CMIP6,NorESM2-LM,23.240989760094724,17.05687081367881,29.42510865446248
MH,1983-01,NEX-GDDP-CMIP6,NorESM2-LM,18.526566141273776,11.866661985816457,25.186466179214456
ML,1983-01,NEX-GDDP-CMIP6,NorESM2-LM,24.841337145184696,17.715084747470524,31.967585659654098
ArL,1983-02,NEX-GDDP-CMIP6,NorESM2-LM,23.90533303395805,16.89533857917029,30.915328625130893
MH,1983-02,NEX-GDDP-CMIP6,NorESM2-LM,19.45780254685439,12.278255703868494,26.637356029129155
ML,1983-02,NEX-GDDP-CMIP6,NorESM2-LM,25.82924094468336,17.97789191614548,33.680584440377636
ArL,1983-03,NEX-GDDP-CMIP6,NorESM2-LM,24.504420480733607,17.06819491492138,31.940646918352677
MH,1983-03,NEX-GDDP-CMIP6,NorESM2-LM,20.125607125347692,12.616389469052704,27.634826790792346
ML,1983-03,NEX-GDDP-CMIP6,NorESM2-LM,26.48941443967856,18.062399040094014,34.91643542560722
ArL,1983-04,NEX-GDDP-CMIP6,NorESM2-LM,27.739651117980863,19.398886028591264,36.080418408574424
MH,1983-04,NEX-GDDP-CMIP6,NorESM2-LM,22.345894348094948,14.129275204294995,30.56251571601534
ML,1983-04,NEX-GDDP-CMIP6,NorESM2-LM,30.287997536836905,21.02253412618702,39.55345384975351
ArL,1983-05,NEX-GDDP-CMIP6,NorESM2-LM,29.456461260927362,23.047136309148257,35.86579141752365
MH,1983-05,NEX-GDDP-CMIP6,NorESM2-LM,22.29121169320488,15.727057038552418,28.855360345212617
ML,1983-05,NEX-GDDP-CMIP6,NorESM2-LM,29.548030017883466,22.83239163384117,36.2636685044684
ArL,1983-06,NEX-GDDP-CMIP6,NorESM2-LM,30.179941299030784,23.005583683640687,37.35429974285429
MH,1983-06,NEX-GDDP-CMIP6,NorESM2-LM,23.04005543996379,15.666544782110973,30.41356720574278
ML,1983-06,NEX-GDDP-CMIP6,NorESM2-LM,29.28577954422568,21.286214489933375,37.28533996626618
ArL,1983-07,NEX-GDDP-CMIP6,NorESM2-LM,29.176284633027077,22.576371038631006,35.77619824043525
MH,1983-07,NEX-GDDP-CMIP6,NorESM2-LM,22.48433880057967,16.20558414795123,28.763089509321695
ML,1983-07,NEX-GDDP-CMIP6,NorESM2-LM,27.218311821970335,20.775583935689564,33.661038829951174
ArL,1983-08,NEX-GDDP-CMIP6,NorESM2-LM,28.159894882731322,22.297608845826254,34.022177358673964
MH,1983-08,NEX-GDDP-CMIP6,NorESM2-LM,21.46434495833407,15.98175479431072,26.946930426073372
ML,1983-08,NEX-GDDP-CMIP6,NorESM2-LM,25.658456472169775,20.143660279657848,31.173254733367784
ArL,1983-09,NEX-GDDP-CMIP6,NorESM2-LM,27.684760888182648,21.159860329251206,34.209663333860306
MH,1983-09,NEX-GDDP-CMIP6,NorESM2-LM,20.96692954337041,14.533584555866494,27.400276994769822
ML,1983-09,NEX-GDDP-CMIP6,NorESM2-LM,26.764404760546046,20.29323383607163,33.235577539704536
ArL,1983-10,NEX-GDDP-CMIP6,NorESM2-LM,27.26537191923404,20.812076684844453,33.718660914348995
MH,1983-10,NEX-GDDP-CMIP6,NorESM2-LM,19.807420942357712,13.120834113291327,26.494010640456747
ML,1983-10,NEX-GDDP-CMIP6,NorESM2-LM,27.077401722252528,19.998587796285804,34.15622223769777
ArL,1983-11,NEX-GDDP-CMIP6,NorESM2-LM,25.755514594029826,18.607445282797872,32.90358379032209
MH,1983-11,NEX-GDDP-CMIP6,NorESM2-LM,18.894822798289468,11.489781041379183,26.299858097809196
ML,1983-11,NEX-GDDP-CMIP6,NorESM2-LM,26.355129516690745,18.094752648453213,34.615507820525096
ArL,1983-12,NEX-GDDP-CMIP6,NorESM2-LM,24.026569163900966,17.470868066957983,30.58226993554287
MH,1983-12,NEX-GDDP-CMIP6,NorESM2-LM,18.451773336695286,11.598276124766667,25.305274533850845
ML,1983-12,NEX-GDDP-CMIP6,NorESM2-LM,25.445943676633007,18.026864974005914,32.86502349831227
ArL,1984-01,NEX-GDDP-CMIP6,NorESM2-LM,24.003910222143002,17.046848888299643,30.960976565622897
MH,1984-01,NEX-GDDP-CMIP6,NorESM2-LM,18.553668859456515,10.842261466473584,26.265075979591963
ML,1984-01,NEX-GDDP-CMIP6,NorESM2-LM,25.24546382617048,16.97845797820891,33.51247109189535
ArL,1984-02,NEX-GDDP-CMIP6,NorESM2-LM,25.326635419488856,18.37616036107692,32.27711309982746
MH,1984-02,NEX-GDDP-CMIP6,NorESM2-LM,20.07922268032675,12.592460521118223,27.565990428774732
ML,1984-02,NEX-GDDP-CMIP6,NorESM2-LM,27.058640736816084,19.18261029039362,34.9346695024311
ArL,1984-03,NEX-GDDP-CMIP6,NorESM2-LM,25.269117446647865,16.853118971520516,33.68511804490691
MH,1984-03,NEX-GDDP-CMIP6,NorESM2-LM,20.605834248226817,12.14107958706569,29.070592787129513
ML,1984-03,NEX-GDDP-CMIP6,NorESM2-LM,27.317670319740422,17.881604726163054,36.75373791066988
ArL,1984-04,NEX-GDDP-CMIP6,NorESM2-LM,27.59067757385845,19.198029771537,35.98332601160134
MH,1984-04,NEX-GDDP-CMIP6,NorESM2-LM,21.686728856932433,13.40907875708017,29.9643844798793
ML,1984-04,NEX-GDDP-CMIP6,NorESM2-LM,29.180427634864085,19.674032862505157,38.68682019586894
ArL,1984-05,NEX-GDDP-CMIP6,NorESM2-LM,29.6773760484931,22.10156617937204,37.25318077568849
