AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
MH,1982-07,NEX-GDDP-CMIP6,CMCC-ESM2,22.128921494733305,16.13273218196767,28.12511547071056
ML,1982-07,NEX-GDDP-CMIP6,CMCC-ESM2,26.666017247848593,20.756337464404357,32.575695956824404
ArL,1982-08,NEX-GDDP-CMIP6,CMCC-ESM2,28.78627411808192,22.36352224951785,35.209023310502474
MH,1982-08,NEX-GDDP-CMIP6,CMCC-ESM2,22.47856667063098,16.251638827844573,28.705501392481317
ML,1982-08,NEX-GDDP-CMIP6,CMCC-ESM2,26.94996227322923,20.664273028934527,33.23565581093924
ArL,1982-09,NEX-GDDP-CMIP6,CMCC-ESM2,28.924018058755184,21.584349938805246,36.263690639667175
MH,1982-09,NEX-GDDP-CMIP6,CMCC-ESM2,22.401543420519324,15.152570600362397,29.65051549654674
ML,1982-09,NEX-GDDP-CMIP6,CMCC-ESM2,27.733961998414983,20.751378498397866,34.7165478524542
ArL,1982-10,NEX-GDDP-CMIP6,CMCC-ESM2,27.82457609670011,21.634096200063624,34.015054809240695
MH,1982-10,NEX-GDDP-CMIP6,CMCC-ESM2,20.596251786572296,13.887321352693869,27.305181840117886
ML,1982-10,NEX-GDDP-CMIP6,CMCC-ESM2,27.487950108641712,20.744745528428048,34.231157604632735
ArL,1982-11,NEX-GDDP-CMIP6,CMCC-ESM2,26.498429655906786,19.257934176915086,33.738923903091745
MH,1982-11,NEX-GDDP-CMIP6,CMCC-ESM2,19.537134409170456,11.885628251349907,27.188639789789057
ML,1982-11,NEX-GDDP-CMIP6,CMCC-ESM2,26.888565890505188,18.567637448140204,35.20949121200754
ArL,1982-12,NEX-GDDP-CMIP6,CMCC-ESM2,23.890163331847784,17.50775117120534,30.27257818598312
MH,1982-12,NEX-GDDP-CMIP6,CMCC-ESM2,18.08213340906039,11.386552518081382,24.777720922792064
ML,1982-12,NEX-GDDP-CMIP6,CMCC-ESM2,24.982920374845946,17.629035431420945,32.33680776146055
ArL,1983-01,NEX-GDDP-CMIP6,CMCC-ESM2,22.13934439506771,15.35314906186989,28.92554347139657
MH,1983-01,NEX-GDDP-CMIP6,CMCC-ESM2,17.320668539513903,10.24318965890164,24.398145063716033
ML,1983-01,NEX-GDDP-CMIP6,CMCC-ESM2,23.226031315805642,15.605359769477062,30.846701997209436
ArL,1983-02,NEX-GDDP-CMIP6,CMCC-ESM2,23.952588987540246,15.994558453844538,31.910621796174794
MH,1983-02,NEX-GDDP-CMIP6,CMCC-ESM2,19.090752710814233,10.342119511366883,27.839376286186543
ML,1983-02,NEX-GDDP-CMIP6,CMCC-ESM2,25.48106852629659,16.022151294426845,34.939987599475295
ArL,1983-03,NEX-GDDP-CMIP6,CMCC-ESM2,23.165955775240892,16.61248961812467,29.719420151875877
MH,1983-03,NEX-GDDP-CMIP6,CMCC-ESM2,18.249975210565523,11.68103280182425,24.81891545306312
ML,1983-03,NEX-GDDP-CMIP6,CMCC-ESM2,25.297371698662367,17.85826734789453,32.73647596917946
ArL,1983-04,NEX-GDDP-CMIP6,CMCC-ESM2,26.257572279469823,19.332891195534724,33.18225620436766
MH,1983-04,NEX-GDDP-CMIP6,CMCC-ESM2,20.25626431209098,13.920312756311308,26.592223954078047
ML,1983-04,NEX-GDDP-CMIP6,CMCC-ESM2,27.767093205364915,20.54000284711841,34.99418437057732
ArL,1983-05,NEX-GDDP-CMIP6,CMCC-ESM2,28.717959823304813,21.24427389781405,36.191642114098194
MH,1983-05,NEX-GDDP-CMIP6,CMCC-ESM2,21.8489226575597,14.652097259579389,29.045747137780275
