AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1982-06,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.686801920376308,20.922865189578886,36.450740830690926
MH,1982-06,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,21.750031450220472,13.998672438223384,29.50140059064703
ML,1982-06,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.49972923395845,19.776744045037457,35.22271994234789
ArL,1982-07,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.804452148142584,22.791208221886663,34.81769729102452
MH,1982-07,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,22.167991320274957,16.46944211320614,27.866538228810388
ML,1982-07,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.451715752188555,20.78050012804456,32.12292809942678
ArL,1982-08,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.74834429256752,21.709826415963597,33.78685752170342
MH,1982-08,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,21.36433914420214,15.683294806716845,27.045379694895022
ML,1982-08,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,25.311322436113297,19.539145358902786,31.083500525374948
ArL,1982-09,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.2260557017454,21.591598711561414,34.86051432494077
MH,1982-09,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,21.58725206100727,14.836201441084546,28.338302821487787
ML,1982-09,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.723331907842198,20.23768065336243,33.208983545742235
ArL,1982-10,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.485884157563582,20.847016308184326,34.12475655465185
MH,1982-10,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,20.49750442773598,13.608662585287188,27.386348626594916
ML,1982-10,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.33059056172676,20.137794373138206,34.523392470410684
ArL,1982-11,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.179120345384053,20.565154902646345,31.793089912939397
MH,1982-11,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,19.477600079466445,13.230131186395143,25.725057901544222
ML,1982-11,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.870491530513863,20.34516234192387,33.39581420095932
