AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
MH,1982-06,NEX-GDDP-CMIP6,IPSL-CM6A-LR,22.193733058651457,15.0642864879442,29.323181969232618
ML,1982-06,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.52629053019713,20.14099227648919,34.91159204743572
ArL,1982-07,NEX-GDDP-CMIP6,IPSL-CM6A-LR,28.39697701658562,22.323875857944742,34.470075685588945
MH,1982-07,NEX-GDDP-CMIP6,IPSL-CM6A-LR,21.05433960953113,15.204278787692003,26.904400464442674
ML,1982-07,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.768042393441288,20.866740217968193,32.66934944637682
ArL,1982-08,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.035232013921444,21.16127493350328,30.90918939144794
MH,1982-08,NEX-GDDP-CMIP6,IPSL-CM6A-LR,19.174040076235933,14.489002698445146,23.859073534944613
ML,1982-08,NEX-GDDP-CMIP6,IPSL-CM6A-LR,23.445160331196664,18.833224654493783,28.057093444333834
ArL,1982-09,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.157366250251236,20.613790872301696,33.70094086482759
MH,1982-09,NEX-GDDP-CMIP6,IPSL-CM6A-LR,20.35151098804792,13.848775162822179,26.854243886364245
ML,1982-09,NEX-GDDP-CMIP6,IPSL-CM6A-LR,25.926401383237675,19.54103960660013,32.311765344479056
ArL,1982-10,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.189904923951385,20.461552194548734,31.91825855769104
MH,1982-10,NEX-GDDP-CMIP6,IPSL-CM6A-LR,19.29864156180948,13.211600831930207,25.385680059300206
ML,1982-10,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.035761278262555,19.881543227335786,32.1899784375143
ArL,1982-11,NEX-GDDP-CMIP6,IPSL-CM6A-LR,25.578147496954863,19.324903262834003,31.831393058304094
MH,1982-11,NEX-GDDP-CMIP6,IPSL-CM6A-LR,18.86527553197656,12.204072250411713,25.526474530662657
ML,1982-11,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.3778264315308,19.35302154786229,33.40262627277698
