AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1982-07,NEX-GDDP-CMIP6,GISS-E2-1-G,28.756840993979925,22.819460548630783,34.69421541258449
MH,1982-07,NEX-GDDP-CMIP6,GISS-E2-1-G,21.69707157090571,16.35767518330062,27.03646211296008
ML,1982-07,NEX-GDDP-CMIP6,GISS-E2-1-G,26.336450444981544,20.870914683819198,31.801984360376558
ArL,1982-08,NEX-GDDP-CMIP6,GISS-E2-1-G,29.057541354614752,23.085617118779084,35.02946542996859
MH,1982-08,NEX-GDDP-CMIP6,GISS-E2-1-G,22.610169290456337,16.991642646717228,28.228689261834145
ML,1982-08,NEX-GDDP-CMIP6,GISS-E2-1-G,26.670628081628955,20.945071703156408,32.39618729116974
ArL,1982-09,NEX-GDDP-CMIP6,GISS-E2-1-G,26.718090769999293,20.3813448014078,33.054836348229486
MH,1982-09,NEX-GDDP-CMIP6,GISS-E2-1-G,20.084063532190346,13.777986618368608,26.390146283294705
ML,1982-09,NEX-GDDP-CMIP6,GISS-E2-1-G,25.484175367334462,19.381396274831385,31.586953755414278
ArL,1982-10,NEX-GDDP-CMIP6,GISS-E2-1-G,27.121659603845433,20.048857954241075,34.1944636129669
MH,1982-10,NEX-GDDP-CMIP6,GISS-E2-1-G,20.06484959555075,13.065793416352191,27.063907031501383
ML,1982-10,NEX-GDDP-CMIP6,GISS-E2-1-G,27.021356852094677,19.38512047153918,34.65759964379369
ArL,1982-11,NEX-GDDP-CMIP6,GISS-E2-1-G,25.40702623255625,19.0109865549683,31.803065615204556
MH,1982-11,NEX-GDDP-CMIP6,GISS-E2-1-G,18.982052561869274,12.518003823304388,25.446099572400062
ML,1982-11,NEX-GDDP-CMIP6,GISS-E2-1-G,26.254545095038328,19.056470301692926,33.452617356026614
ArL,1982-12,NEX-GDDP-CMIP6,GISS-E2-1-G,22.123800607565276,15.38297374870645,28.86462904521862
MH,1982-12,NEX-GDDP-CMIP6,GISS-E2-1-G,15.968054816019464,8.350958728196037,23.585146480406337
ML,1982-12,NEX-GDDP-CMIP6,GISS-E2-1-G,22.940520803313635,15.047678773711448,30.833359208256798
ArL,1983-01,NEX-GDDP-CMIP6,GISS-E2-1-G,22.080807204081175,14.55583751650276,29.60578031382689
MH,1983-01,NEX-GDDP-CMIP6,GISS-E2-1-G,16.580661992166362,8.236979236669987,24.924349154563068
ML,1983-01,NEX-GDDP-CMIP6,GISS-E2-1-G,23.363113699802284,14.416270037721445,32.30995678229435
ArL,1983-02,NEX-GDDP-CMIP6,GISS-E2-1-G,22.892911492673587,15.386140860448608,30.39968040514021
MH,1983-02,NEX-GDDP-CMIP6,GISS-E2-1-G,18.576103768959786,10.174791746260988,26.97741860281452
ML,1983-02,NEX-GDDP-CMIP6,GISS-E2-1-G,24.962720408693926,16.208352012439253,33.717085956046866
ArL,1983-03,NEX-GDDP-CMIP6,GISS-E2-1-G,24.945192484722845,17.395708225287137,32.494678266567576
MH,1983-03,NEX-GDDP-CMIP6,GISS-E2-1-G,19.970327189116613,12.628670772696177,27.31198535010734
ML,1983-03,NEX-GDDP-CMIP6,GISS-E2-1-G,27.110462897045082,18.91125703174936,35.30966969414122
ArL,1983-04,NEX-GDDP-CMIP6,GISS-E2-1-G,28.501594115360827,21.489534564774598,35.51365450522386
MH,1983-04,NEX-GDDP-CMIP6,GISS-E2-1-G,22.670656155545192,16.12248402205113,29.21883408498134
ML,1983-04,NEX-GDDP-CMIP6,GISS-E2-1-G,30.311789870000936,22.939218436130414,37.68436437123359
ArL,1983-05,NEX-GDDP-CMIP6,GISS-E2-1-G,28.923883928447506,21.206040544710508,36.64172697820877
MH,1983-05,NEX-GDDP-CMIP6,GISS-E2-1-G,22.786796971240776,15.356720787591994,30.216873899019074
ML,1983-05,NEX-GDDP-CMIP6,GISS-E2-1-G,29.12528007067062,20.973979611671982,37.27657684259298
ArL,1983-06,NEX-GDDP-CMIP6,GISS-E2-1-G,29.57414692699267,21.904380096990753,37.24390909868321
MH,1983-06,NEX-GDDP-CMIP6,GISS-E2-1-G,23.170015939584914,16.069597489102005,30.270437283904823
ML,1983-06,NEX-GDDP-CMIP6,GISS-E2-1-G,28.91499846453561,21.348275121517496,36.481726537889806
ArL,1983-07,NEX-GDDP-CMIP6,GISS-E2-1-G,28.006831425790978,22.17880308575223,33.83486181088915
MH,1983-07,NEX-GDDP-CMIP6,GISS-E2-1-G,21.424084021217713,16.30752618707511,26.540641375810182
ML,1983-07,NEX-GDDP-CMIP6,GISS-E2-1-G,25.768772907131716,20.60819636164487,30.929349439243424
ArL,1983-08,NEX-GDDP-CMIP6,GISS-E2-1-G,26.582829730981064,20.716797197264945,32.44886658903278
MH,1983-08,NEX-GDDP-CMIP6,GISS-E2-1-G,19.99002801796444,14.439380239994689,25.54068287343266
ML,1983-08,NEX-GDDP-CMIP6,GISS-E2-1-G,24.2597973017557,19.076723389385243,29.442871628755043
ArL,1983-09,NEX-GDDP-CMIP6,GISS-E2-1-G,26.3001484951694,19.927733756060505,32.672568599577325
MH,1983-09,NEX-GDDP-CMIP6,GISS-E2-1-G,19.69000893848374,13.364270113787681,26.01574267002668
ML,1983-09,NEX-GDDP-CMIP6,GISS-E2-1-G,25.290780062288874,19.070691707101183,31.510868377351184
ArL,1983-10,NEX-GDDP-CMIP6,GISS-E2-1-G,25.72868876237638,18.366182778571552,33.091195778469945
MH,1983-10,NEX-GDDP-CMIP6,GISS-E2-1-G,18.751580173902767,11.18898576867192,26.314179300221962
ML,1983-10,NEX-GDDP-CMIP6,GISS-E2-1-G,25.692904660856772,17.753789137400727,33.63201713032582
ArL,1983-11,NEX-GDDP-CMIP6,GISS-E2-1-G,25.017696243121314,18.608932392322064,31.426460217535013
MH,1983-11,NEX-GDDP-CMIP6,GISS-E2-1-G,18.36477023496504,11.828444759066102,24.901098141687054
ML,1983-11,NEX-GDDP-CMIP6,GISS-E2-1-G,25.484714821814816,18.18941747583206,32.78001982728614
ArL,1983-12,NEX-GDDP-CMIP6,GISS-E2-1-G,22.68380094206152,15.21505942591354,30.15254568953351
MH,1983-12,NEX-GDDP-CMIP6,GISS-E2-1-G,16.309070966870983,8.190001174732481,24.428141602356263
ML,1983-12,NEX-GDDP-CMIP6,GISS-E2-1-G,23.029032283808064,14.178407750154108,31.879655118821074
ArL,1984-01,NEX-GDDP-CMIP6,GISS-E2-1-G,20.78523351247506,13.628078785126984,27.94238812922077
MH,1984-01,NEX-GDDP-CMIP6,GISS-E2-1-G,15.337023952239216,7.3525409790469265,23.321504469804108
ML,1984-01,NEX-GDDP-CMIP6,GISS-E2-1-G,21.842583024754347,13.275814808190027,30.409349926097995
ArL,1984-02,NEX-GDDP-CMIP6,GISS-E2-1-G,22.669901679441853,14.754573769105868,30.58522828640488
MH,1984-02,NEX-GDDP-CMIP6,GISS-E2-1-G,17.015282781451635,8.716376952794302,25.31419229768411
ML,1984-02,NEX-GDDP-CMIP6,GISS-E2-1-G,24.27178922531989,15.129197497817206,33.41438068532006
ArL,1984-03,NEX-GDDP-CMIP6,GISS-E2-1-G,24.34008556493921,16.93569208853216,31.744484400139292
MH,1984-03,NEX-GDDP-CMIP6,GISS-E2-1-G,18.43202970386426,11.268085809840475,25.595982006551544
ML,1984-03,NEX-GDDP-CMIP6,GISS-E2-1-G,25.902467969249372,17.707409725927654,34.09752560623205
ArL,1984-04,NEX-GDDP-CMIP6,GISS-E2-1-G,27.94665990268868,20.878547001806712,35.01477345851012
MH,1984-04,NEX-GDDP-CMIP6,GISS-E2-1-G,21.5913888505984,14.917505535992879,28.26526375654044
ML,1984-04,NEX-GDDP-CMIP6,GISS-E2-1-G,28.798742368153395,21.077730228711104,36.51974997342811
ArL,1984-05,NEX-GDDP-CMIP6,GISS-E2-1-G,27.32588429930809,19.685326402413722,34.96644447764732
MH,1984-05,NEX-GDDP-CMIP6,GISS-E2-1-G,20.339957013126345,12.285925041618361,28.393991150878012
ML,1984-05,NEX-GDDP-CMIP6,GISS-E2-1-G,27.520812319524993,19.238227325952195,35.80339948878489
ArL,1984-06,NEX-GDDP-CMIP6,GISS-E2-1-G,28.747075332112452,21.064013158766787,36.43014004497518
MH,1984-06,NEX-GDDP-CMIP6,GISS-E2-1-G,22.063173625721795,14.565971188892773,29.56037702165109
