AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
MH,1982-07,NEX-GDDP-CMIP6,KACE-1-0-G,21.480918276985008,15.571974900213913,27.389861480125884
ML,1982-07,NEX-GDDP-CMIP6,KACE-1-0-G,26.27342716548635,20.326627882072078,32.2202267966539
ArL,1982-08,NEX-GDDP-CMIP6,KACE-1-0-G,27.716086835140143,20.761152807672726,34.67101681803085
MH,1982-08,NEX-GDDP-CMIP6,KACE-1-0-G,21.336197687364564,14.6941308289484,27.97827180517753
ML,1982-08,NEX-GDDP-CMIP6,KACE-1-0-G,25.894064137115386,18.840770717534497,32.94735734715266
ArL,1982-09,NEX-GDDP-CMIP6,KACE-1-0-G,27.683876789260015,20.56225722477207,34.80549111640069
MH,1982-09,NEX-GDDP-CMIP6,KACE-1-0-G,20.98499079032245,13.861100328766364,28.10888674190073
ML,1982-09,NEX-GDDP-CMIP6,KACE-1-0-G,26.840819674952385,19.760884017331342,33.920755448491164
ArL,1982-10,NEX-GDDP-CMIP6,KACE-1-0-G,26.820737671974122,19.972297476746284,33.6691824539471
MH,1982-10,NEX-GDDP-CMIP6,KACE-1-0-G,19.858474783534408,12.866566654557777,26.85037857175554
ML,1982-10,NEX-GDDP-CMIP6,KACE-1-0-G,27.094908597958735,19.867234357523206,34.322585357376255
ArL,1982-11,NEX-GDDP-CMIP6,KACE-1-0-G,26.10799276667473,19.548125675498543,32.667858276887685
MH,1982-11,NEX-GDDP-CMIP6,KACE-1-0-G,19.298849256624564,12.319761751557868,26.277937356994876
ML,1982-11,NEX-GDDP-CMIP6,KACE-1-0-G,26.85609940946147,19.23990534245317,34.47229744442371
ArL,1982-12,NEX-GDDP-CMIP6,KACE-1-0-G,24.164171589932177,17.426382314433717,30.901960986876382
MH,1982-12,NEX-GDDP-CMIP6,KACE-1-0-G,18.121097708769035,10.52109839336818,25.72108887181768
ML,1982-12,NEX-GDDP-CMIP6,KACE-1-0-G,25.029190698795052,16.734010768581104,33.32436953670706
ArL,1983-01,NEX-GDDP-CMIP6,KACE-1-0-G,22.29172903975011,14.943005088732434,29.640449609805277
