AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1982-07,NEX-GDDP-CMIP6,GFDL-CM4,26.6265124190716,20.871501142949093,32.38152484545491
ArL,1982-08,NEX-GDDP-CMIP6,GFDL-CM4,29.4713649968792,23.28298993265176,35.659738007372525
MH,1982-08,NEX-GDDP-CMIP6,GFDL-CM4,22.59844662964234,16.55189559882783,28.64500345639894
ML,1982-08,NEX-GDDP-CMIP6,GFDL-CM4,26.924366264259696,20.801466386347844,33.04725917373114
ArL,1982-09,NEX-GDDP-CMIP6,GFDL-CM4,28.430627519478527,21.432495704030664,35.42875857805922
MH,1982-09,NEX-GDDP-CMIP6,GFDL-CM4,21.481746079727316,14.454015556010955,28.509469567285745
ML,1982-09,NEX-GDDP-CMIP6,GFDL-CM4,27.878408436743886,20.956710336154384,34.80010587749386
ArL,1982-10,NEX-GDDP-CMIP6,GFDL-CM4,26.942307335277274,20.62807964825917,33.256535423500004
MH,1982-10,NEX-GDDP-CMIP6,GFDL-CM4,20.238125807959314,14.036509356916028,26.43973940650615
ML,1982-10,NEX-GDDP-CMIP6,GFDL-CM4,27.073598581095375,20.141740650430595,34.00545197313422
ArL,1982-11,NEX-GDDP-CMIP6,GFDL-CM4,26.165667270055355,19.874814558002086,32.45651909945839
MH,1982-11,NEX-GDDP-CMIP6,GFDL-CM4,19.931347800115066,13.743181870346076,26.119513208993396
ML,1982-11,NEX-GDDP-CMIP6,GFDL-CM4,27.283713858627454,20.072956142606678,34.49447228352986
ArL,1982-12,NEX-GDDP-CMIP6,GFDL-CM4,24.35479902795531,17.23022638682009,31.479372265475817
MH,1982-12,NEX-GDDP-CMIP6,GFDL-CM4,18.746224615923364,11.187223669985928,26.30522958016017
ML,1982-12,NEX-GDDP-CMIP6,GFDL-CM4,25.48251524675148,16.939964224214208,34.02506162812018
ArL,1983-01,NEX-GDDP-CMIP6,GFDL-CM4,22.608550924764177,15.716339769737528,29.500760360032494
MH,1983-01,NEX-GDDP-CMIP6,GFDL-CM4,18.028346760516534,10.778390225948172,25.27830842131041
ML,1983-01,NEX-GDDP-CMIP6,GFDL-CM4,24.024671765502333,15.9273272450951,32.12201433314123
ArL,1983-02,NEX-GDDP-CMIP6,GFDL-CM4,22.745856294528956,15.745087703511846,29.746622235426678
MH,1983-02,NEX-GDDP-CMIP6,GFDL-CM4,18.343098744465028,10.934858388185074,25.75133856331811
ML,1983-02,NEX-GDDP-CMIP6,GFDL-CM4,24.3809131117961,16.105571528923104,32.65626069564208
ArL,1983-03,NEX-GDDP-CMIP6,GFDL-CM4,25.77106630803511,18.016891313805527,33.52524181840909
MH,1983-03,NEX-GDDP-CMIP6,GFDL-CM4,20.64073511297807,12.521444190352721,28.76003045077186
ML,1983-03,NEX-GDDP-CMIP6,GFDL-CM4,27.56561677875619,18.56754528015006,36.563689365205875
