AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1982-08,NEX-GDDP-CMIP6,CanESM5,25.17529611190453,20.196569815302023,30.154016942539055
ArL,1982-09,NEX-GDDP-CMIP6,CanESM5,27.631534634102753,21.49933187193056,33.76373615796218
MH,1982-09,NEX-GDDP-CMIP6,CanESM5,21.048554126591736,14.861453269394223,27.235650676106182
ML,1982-09,NEX-GDDP-CMIP6,CanESM5,26.238137373774514,20.23729872665241,32.2389788073811
ArL,1982-10,NEX-GDDP-CMIP6,CanESM5,26.948780666175683,19.914894389401404,33.98266652873324
MH,1982-10,NEX-GDDP-CMIP6,CanESM5,20.18273249284844,12.965166402903101,27.400305106329196
ML,1982-10,NEX-GDDP-CMIP6,CanESM5,26.919015349115774,19.3479987512983,34.490032624606265
ArL,1982-11,NEX-GDDP-CMIP6,CanESM5,25.46762185500658,18.89613768342819,32.03910605044038
MH,1982-11,NEX-GDDP-CMIP6,CanESM5,19.06078347345902,12.29515257829965,25.826412384273013
ML,1982-11,NEX-GDDP-CMIP6,CanESM5,26.270974568714646,18.697680592728524,33.84426773773485
ArL,1982-12,NEX-GDDP-CMIP6,CanESM5,24.082799723041294,17.498368336654263,30.667229771356563
MH,1982-12,NEX-GDDP-CMIP6,CanESM5,18.585645129860886,11.74774170583326,25.423552315876588
ML,1982-12,NEX-GDDP-CMIP6,CanESM5,25.32186197262773,17.819203737759103,32.824518517772184
ArL,1983-01,NEX-GDDP-CMIP6,CanESM5,21.831286173045754,15.325631876517742,28.336941651500997
MH,1983-01,NEX-GDDP-CMIP6,CanESM5,17.253214406334166,10.342325428539255,24.164097960251738
ML,1983-01,NEX-GDDP-CMIP6,CanESM5,23.19827254903503,15.467619766224232,30.928926112061465
ArL,1983-02,NEX-GDDP-CMIP6,CanESM5,21.54959564382481,14.069632424706443,29.02956283378496
MH,1983-02,NEX-GDDP-CMIP6,CanESM5,17.03844781429652,9.444385536212474,24.63251401973077
ML,1983-02,NEX-GDDP-CMIP6,CanESM5,22.818052077032196,14.16600901322963,31.470093393151668
ArL,1983-03,NEX-GDDP-CMIP6,CanESM5,25.08752993463862,17.714469707113853,32.46059569878766
MH,1983-03,NEX-GDDP-CMIP6,CanESM5,19.636387635517586,12.074332873009332,27.19843732140895
ML,1983-03,NEX-GDDP-CMIP6,CanESM5,27.018892329169354,18.625635207004173,35.412152844158065
ArL,1983-04,NEX-GDDP-CMIP6,CanESM5,27.26765880530501,19.348410622324053,35.18690629864773
MH,1983-04,NEX-GDDP-CMIP6,CanESM5,21.140977351938755,13.376030253924801,28.905923275881715
ML,1983-04,NEX-GDDP-CMIP6,CanESM5,28.82545036722746,19.837754002550934,37.813140017590996
ArL,1983-05,NEX-GDDP-CMIP6,CanESM5,28.789568893146377,21.32680878327477,36.25233360277516
MH,1983-05,NEX-GDDP-CMIP6,CanESM5,22.005245102701803,14.5993013616049,29.4111854952159
ML,1983-05,NEX-GDDP-CMIP6,CanESM5,29.607436302302123,21.759809562287455,37.455062498395016
ArL,1983-06,NEX-GDDP-CMIP6,CanESM5,29.585994572121706,22.47148758333608,36.700502248376935
MH,1983-06,NEX-GDDP-CMIP6,CanESM5,22.973772765071526,15.978705260618653,29.968833712916584
ML,1983-06,NEX-GDDP-CMIP6,CanESM5,28.701430862014384,21.645468783883683,35.75739798256742
ArL,1983-07,NEX-GDDP-CMIP6,CanESM5,28.379461629150832,22.078489945733203,34.68043497594127
MH,1983-07,NEX-GDDP-CMIP6,CanESM5,21.304911878198794,15.342334664013313,27.267491233823637
ML,1983-07,NEX-GDDP-CMIP6,CanESM5,26.28774859454184,20.28070642598101,32.29479172165333
ArL,1983-08,NEX-GDDP-CMIP6,CanESM5,27.400906055010214,21.448276729269313,33.35353862074982
MH,1983-08,NEX-GDDP-CMIP6,CanESM5,20.67372313494027,14.979195187221686,26.368241590873517
ML,1983-08,NEX-GDDP-CMIP6,CanESM5,25.23940928133848,19.559791461284206,30.919029245871215
ArL,1983-09,NEX-GDDP-CMIP6,CanESM5,27.6444333725453,20.379391745805357,34.909476257116054
MH,1983-09,NEX-GDDP-CMIP6,CanESM5,20.63972862820356,13.358385041515179,27.921070230546565
ML,1983-09,NEX-GDDP-CMIP6,CanESM5,26.451111352556925,19.124102417616385,33.77812189697091
ArL,1983-10,NEX-GDDP-CMIP6,CanESM5,27.533039515041512,21.075354602893988,33.99072592791136
MH,1983-10,NEX-GDDP-CMIP6,CanESM5,20.536264579646883,13.831557601643487,27.24097875090225
ML,1983-10,NEX-GDDP-CMIP6,CanESM5,27.656263112081447,20.888723538651636,34.42380162441795
ArL,1983-11,NEX-GDDP-CMIP6,CanESM5,26.00362434322148,19.9158050567471,32.09144788897129
MH,1983-11,NEX-GDDP-CMIP6,CanESM5,19.103811117175887,12.707499777091893,25.50011814957681
ML,1983-11,NEX-GDDP-CMIP6,CanESM5,26.284565747123843,19.572530385610243,32.996602374815986
ArL,1983-12,NEX-GDDP-CMIP6,CanESM5,24.48528392069582,17.90732178376304,31.063244322689513
MH,1983-12,NEX-GDDP-CMIP6,CanESM5,18.853206181222617,12.101672637782386,25.60474485915649
ML,1983-12,NEX-GDDP-CMIP6,CanESM5,25.07764485082636,17.526254644735292,32.62903171759443
ArL,1984-01,NEX-GDDP-CMIP6,CanESM5,22.66761938662203,15.955412475082825,29.379822010693065
MH,1984-01,NEX-GDDP-CMIP6,CanESM5,17.693524892554343,10.58413905306777,24.802910417852893
ML,1984-01,NEX-GDDP-CMIP6,CanESM5,23.663349556766192,15.751685074108922,31.575013526710332
ArL,1984-02,NEX-GDDP-CMIP6,CanESM5,22.629516860935897,15.483843563442026,29.775190134574373
MH,1984-02,NEX-GDDP-CMIP6,CanESM5,17.9143160646119,10.38077697340504,25.447859182386235
ML,1984-02,NEX-GDDP-CMIP6,CanESM5,24.452565942044004,16.275742751930323,32.6293988469572
ArL,1984-03,NEX-GDDP-CMIP6,CanESM5,26.587568402575,18.778547974673792,34.39658815601864
MH,1984-03,NEX-GDDP-CMIP6,CanESM5,21.188757403592593,13.115708764178837,29.261810019965196
ML,1984-03,NEX-GDDP-CMIP6,CanESM5,27.653876887141074,18.90638972547825,36.401361574405676
ArL,1984-04,NEX-GDDP-CMIP6,CanESM5,28.0202691685957,19.65588479229103,36.38464798658936
MH,1984-04,NEX-GDDP-CMIP6,CanESM5,21.86041907819752,13.64102229736132,30.079821638439608
ML,1984-04,NEX-GDDP-CMIP6,CanESM5,29.382482085356862,20.139631477840837,38.62533401701033
ArL,1984-05,NEX-GDDP-CMIP6,CanESM5,28.384211523631823,21.67621729787338,35.09220418577647
MH,1984-05,NEX-GDDP-CMIP6,CanESM5,21.933508512444785,15.040940805257957,28.8260747561769
ML,1984-05,NEX-GDDP-CMIP6,CanESM5,29.092005156913437,21.829943762947146,36.35406338543334
ArL,1984-06,NEX-GDDP-CMIP6,CanESM5,29.421926698147963,22.683085776324177,36.16076917491088
MH,1984-06,NEX-GDDP-CMIP6,CanESM5,22.644428732103886,15.72642602499378,29.562436276055795
ML,1984-06,NEX-GDDP-CMIP6,CanESM5,28.27865551097975,21.63625162819865,34.921066148199266
ArL,1984-07,NEX-GDDP-CMIP6,CanESM5,27.83050461119046,22.288928776535567,33.372079936207
MH,1984-07,NEX-GDDP-CMIP6,CanESM5,21.213280431457562,15.940121566619526,26.4864372623416
ML,1984-07,NEX-GDDP-CMIP6,CanESM5,25.457042627773493,20.408572278465158,30.50551582598358
ArL,1984-08,NEX-GDDP-CMIP6,CanESM5,27.77025978691272,21.75932333611712,33.78119920662278
MH,1984-08,NEX-GDDP-CMIP6,CanESM5,20.866638851656717,15.134632763155969,26.598641343531483
ML,1984-08,NEX-GDDP-CMIP6,CanESM5,25.520015282418484,19.833586857351992,31.20644001595031
ArL,1984-09,NEX-GDDP-CMIP6,CanESM5,28.04676313459908,21.092876652494784,35.00064976851057
MH,1984-09,NEX-GDDP-CMIP6,CanESM5,21.09082672689643,14.023166767493485,28.15848496653338
ML,1984-09,NEX-GDDP-CMIP6,CanESM5,26.802343446830516,19.836896759545937,33.767784075183215
ArL,1984-10,NEX-GDDP-CMIP6,CanESM5,26.64649402473109,20.012498975084775,33.28049114979826
MH,1984-10,NEX-GDDP-CMIP6,CanESM5,19.55046077656961,12.82336748898823,26.277550839589775
ML,1984-10,NEX-GDDP-CMIP6,CanESM5,26.614504601399886,19.59535438643486,33.633658209188425
ArL,1984-11,NEX-GDDP-CMIP6,CanESM5,25.00798292219674,17.96202840712887,32.05393750015615
MH,1984-11,NEX-GDDP-CMIP6,CanESM5,18.35883572768858,10.99217483160848,25.725495292603657
ML,1984-11,NEX-GDDP-CMIP6,CanESM5,25.463272061288773,17.486385370537374,33.44016184169419
ArL,1984-12,NEX-GDDP-CMIP6,CanESM5,23.59592679030792,16.545814953533494,30.646038351660792
MH,1984-12,NEX-GDDP-CMIP6,CanESM5,17.687452919752573,10.082544739050672,25.292356751430873
ML,1984-12,NEX-GDDP-CMIP6,CanESM5,24.499023834295414,16.083773529520883,32.91427466961659
ArL,1985-01,NEX-GDDP-CMIP6,CanESM5,23.306923874621383,16.177360759342598,30.436484645563766
MH,1985-01,NEX-GDDP-CMIP6,CanESM5,18.0205207256275,10.293251128960248,25.74778274044183
ML,1985-01,NEX-GDDP-CMIP6,CanESM5,24.433324022759848,16.00819279494473,32.8584477917133
ArL,1985-02,NEX-GDDP-CMIP6,CanESM5,24.035190260444217,16.865450298142356,31.204930383227925
MH,1985-02,NEX-GDDP-CMIP6,CanESM5,18.904432685250573,11.229706643971952,26.57915803200832
ML,1985-02,NEX-GDDP-CMIP6,CanESM5,25.665926751749133,17.39347579209279,33.9383788393744
ArL,1985-03,NEX-GDDP-CMIP6,CanESM5,25.788458289254333,17.946913490056875,33.630000830862336
MH,1985-03,NEX-GDDP-CMIP6,CanESM5,20.351765844137898,12.257154208307073,28.446379133589872
ML,1985-03,NEX-GDDP-CMIP6,CanESM5,27.53909489901247,18.69438337461197,36.38380643678811
ArL,1985-04,NEX-GDDP-CMIP6,CanESM5,27.824196769623292,20.11142936216425,35.53696697900891
MH,1985-04,NEX-GDDP-CMIP6,CanESM5,21.826448830082917,13.988065905533544,29.664830059670617
ML,1985-04,NEX-GDDP-CMIP6,CanESM5,29.32877127714975,20.8814894370392,37.776053910851076
ArL,1985-05,NEX-GDDP-CMIP6,CanESM5,29.316797208975792,21.8971277936336,36.73646668504084
MH,1985-05,NEX-GDDP-CMIP6,CanESM5,22.6812728166645,15.337172926967657,30.025372822114846
ML,1985-05,NEX-GDDP-CMIP6,CanESM5,30.182520587884945,22.127317708630592,38.23772243725465
ArL,1985-06,NEX-GDDP-CMIP6,CanESM5,29.52942787721254,22.18389497142141,36.874961982280325
MH,1985-06,NEX-GDDP-CMIP6,CanESM5,22.483841391340984,15.240609183113829,29.72708029673375
ML,1985-06,NEX-GDDP-CMIP6,CanESM5,28.893516835894722,21.49646314867578,36.29057434839958
ArL,1985-07,NEX-GDDP-CMIP6,CanESM5,28.09248307072489,21.954269525420628,34.230697791450346
MH,1985-07,NEX-GDDP-CMIP6,CanESM5,21.027334421923186,15.047007792391993,27.007654933056155
ML,1985-07,NEX-GDDP-CMIP6,CanESM5,25.84569250960872,20.004157782611077,31.68722349157121
ArL,1985-08,NEX-GDDP-CMIP6,CanESM5,27.744258296374525,21.37292710695166,34.11558886989402
MH,1985-08,NEX-GDDP-CMIP6,CanESM5,20.54883489492497,14.480565452110628,26.617107173699566
