AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1982-07,NEX-GDDP-CMIP6,INM-CM5-0,26.12772404494473,19.906157524381996,32.34929234439916
ArL,1982-08,NEX-GDDP-CMIP6,INM-CM5-0,28.545609476025522,22.247607411899125,34.84361686858352
MH,1982-08,NEX-GDDP-CMIP6,INM-CM5-0,22.088798395207014,16.12720765698027,28.050388612543095
ML,1982-08,NEX-GDDP-CMIP6,INM-CM5-0,26.34698819814591,20.24794664180917,32.446030895826695
ArL,1982-09,NEX-GDDP-CMIP6,INM-CM5-0,26.77565649920666,20.844612376618095,32.70669785890478
MH,1982-09,NEX-GDDP-CMIP6,INM-CM5-0,19.625572250477862,13.842218794780086,25.408922374129027
ML,1982-09,NEX-GDDP-CMIP6,INM-CM5-0,25.31473674899564,19.598137210597972,31.031337263777473
ArL,1982-10,NEX-GDDP-CMIP6,INM-CM5-0,26.77107089911762,20.65174657443223,32.89039809078979
MH,1982-10,NEX-GDDP-CMIP6,INM-CM5-0,19.40277080427372,12.897267255470469,25.90827588267653
ML,1982-10,NEX-GDDP-CMIP6,INM-CM5-0,26.4780816913435,19.643801529900394,33.312365994617174
ArL,1982-11,NEX-GDDP-CMIP6,INM-CM5-0,25.743803364990665,18.395764840686116,33.09183957965759
MH,1982-11,NEX-GDDP-CMIP6,INM-CM5-0,18.83982973390725,11.370815510053513,26.30884530546221
ML,1982-11,NEX-GDDP-CMIP6,INM-CM5-0,26.47615709994468,18.108768241887926,34.84355181184803
ArL,1982-12,NEX-GDDP-CMIP6,INM-CM5-0,23.537307124655676,16.737654376612824,30.336962052215725
MH,1982-12,NEX-GDDP-CMIP6,INM-CM5-0,17.560018872116643,10.154299047858201,24.965735198966374
ML,1982-12,NEX-GDDP-CMIP6,INM-CM5-0,24.36830731009464,16.287533045476877,32.44908116454189
ArL,1983-01,NEX-GDDP-CMIP6,INM-CM5-0,22.93685642782433,15.740463707052648,30.133247597994224
MH,1983-01,NEX-GDDP-CMIP6,INM-CM5-0,17.56963824259498,9.698691375492674,25.440592005297432
ML,1983-01,NEX-GDDP-CMIP6,INM-CM5-0,23.88330837386296,15.06027131620512,32.70635265408861
ArL,1983-02,NEX-GDDP-CMIP6,INM-CM5-0,22.480505456105792,15.18054581252334,29.780464171495826
MH,1983-02,NEX-GDDP-CMIP6,INM-CM5-0,17.424793730606357,9.345035035601823,25.504554269398454
ML,1983-02,NEX-GDDP-CMIP6,INM-CM5-0,23.987608940397607,15.231574935300078,32.74364492947209
ArL,1983-03,NEX-GDDP-CMIP6,INM-CM5-0,24.133256645701454,16.509972676097725,31.756540240124608
MH,1983-03,NEX-GDDP-CMIP6,INM-CM5-0,18.676390591200015,10.59289046261443,26.759893754180382
ML,1983-03,NEX-GDDP-CMIP6,INM-CM5-0,25.908708945498,17.245842872770126,34.57157070251868
ArL,1983-04,NEX-GDDP-CMIP6,INM-CM5-0,26.176172300060077,18.364741083246006,33.98760683277645
MH,1983-04,NEX-GDDP-CMIP6,INM-CM5-0,20.229450506325584,12.178922053657256,28.27997301422593
ML,1983-04,NEX-GDDP-CMIP6,INM-CM5-0,28.09678614012427,19.21508153744039,36.97848813020027
ArL,1983-05,NEX-GDDP-CMIP6,INM-CM5-0,27.89164678715658,21.237113932251194,34.54617603772607
MH,1983-05,NEX-GDDP-CMIP6,INM-CM5-0,21.058307407309933,14.157283685188663,27.959333601594818
