AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1982-06,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,29.342276107675325,22.247346585497688,36.437205454190405
MH,1982-06,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.604947402941733,15.613675215314728,29.596218755490042
ML,1982-06,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.643220260319197,20.323730049662753,34.96271280716425
ArL,1982-07,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,28.63132704647516,22.19059430632558,35.072062267587576
MH,1982-07,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,21.96862566257294,16.180509025596496,27.756739876994427
ML,1982-07,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.164190887830173,19.86199926204977,32.46637962904181
ArL,1982-08,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,29.10586289692631,22.945738526431608,35.26598709392712
MH,1982-08,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.320736867139377,16.450724064473793,28.190751877389175
ML,1982-08,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.447933939898277,20.21790736709051,32.67796486408021
ArL,1982-09,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,28.07498711894494,21.646870170363407,34.503103709695296
MH,1982-09,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,21.484449998333176,14.894697685314073,28.074202947996415
ML,1982-09,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.851441058318425,20.488941842992457,33.213936006979345
ArL,1982-10,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.498972733038425,20.164980186475436,32.832961571169164
MH,1982-10,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,19.577055370048697,13.002159371243,26.151944250015372
ML,1982-10,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.479648547176044,19.405437880210265,33.55385857213582
ArL,1982-11,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,24.72531850878797,16.98087040921246,32.4697711473978
MH,1982-11,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,18.14281985795265,10.323176462674219,25.962466370306917
ML,1982-11,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,24.912625712805045,16.20371487870369,33.621540884905464
ArL,1982-12,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.89407031485954,16.602077452901973,29.18606331127487
MH,1982-12,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,17.1935754850931,10.362246776034107,24.0249084274222
ML,1982-12,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,24.021453121789992,16.554503565273496,31.48840162167158
ArL,1983-01,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,20.1488631707691,13.261351482050904,27.036371665030735
MH,1983-01,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,15.11959842835881,8.095670695835862,22.1435210015838
ML,1983-01,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,21.36259412967526,13.438759013942969,29.286428549901014
ArL,1983-02,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.282610004852298,13.943462624693561,30.62175923705848
MH,1983-02,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,17.10528192223009,7.804264138262332,26.406304187511136
ML,1983-02,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,23.932783703354712,13.801057985805986,34.06450968840598
ArL,1983-03,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,23.751972603160883,16.684118856632836,30.8198275186041
MH,1983-03,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,18.5630554827595,11.368625371535625,25.75747766487002
ML,1983-03,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,24.523004649728673,16.509181702685606,32.53683935350709
ArL,1983-04,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.879576766213088,19.847831699182684,33.91132080312343
MH,1983-04,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,20.682429053369393,13.723685586165063,27.641164946988905
ML,1983-04,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.945825293396773,19.941750276062614,35.94990320867481
ArL,1983-05,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,29.756735279805437,22.32556533943599,37.18790314258536
MH,1983-05,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.83594005319107,15.29779472588785,30.374075996194325
ML,1983-05,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,30.56050562165446,23.161969332977158,37.95904006456443
ArL,1983-06,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,29.470828874684532,22.771166312091406,36.1704929011325
MH,1983-06,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.273080283107912,15.531839472942025,29.014317951393622
ML,1983-06,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,28.975696126242656,22.366857887864395,35.584531948181585
ArL,1983-07,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,28.703253163418502,22.126970005089632,35.27953686608452
MH,1983-07,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,21.880158634852435,15.54848794040564,28.211828270981705
ML,1983-07,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.69357323434078,20.59632045391969,32.79082885474688
ArL,1983-08,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,28.32635571261304,22.559693431583177,34.093021604484846
MH,1983-08,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,21.318736613936903,15.761832782060173,26.875640181234257
ML,1983-08,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,25.679016296074664,20.384909848978815,30.97311939938913
ArL,1983-09,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,28.074398046410053,21.628825255671053,34.51997121232964
MH,1983-09,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,21.27387331019766,14.594788323595953,27.952950673605912
ML,1983-09,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.451504527747527,19.825746323088858,33.07725995929684
ArL,1983-10,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.050706299765018,20.57071568595884,33.530695772848766
MH,1983-10,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,19.634185756289604,13.040619283431752,26.227760373231586
ML,1983-10,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.2646166626601,20.02241210491665,34.50682685578978
ArL,1983-11,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.49144029340805,19.68555313726257,33.29732876593855
MH,1983-11,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,19.73871123118314,12.543897149130725,26.933530042592025
ML,1983-11,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.50597832890827,19.71142779643561,35.30052909767483
ArL,1983-12,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,23.756687015969376,15.92350260402211,31.589873440445942
MH,1983-12,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,17.760610326096767,9.427742401677035,26.09347658035913
ML,1983-12,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,24.886101006451465,15.541206581667469,34.230995560528356
ArL,1984-01,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,23.578688659147506,16.958145192782286,30.199233556837456
MH,1984-01,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,18.678868129071905,11.551590737234601,25.806144264157147
ML,1984-01,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,24.752374361204026,16.959666007064943,32.545089402905894
ArL,1984-02,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,23.88654356149196,16.10739815751555,31.665685983541835
MH,1984-02,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,18.230319467698063,9.690077911021449,26.77056651439684
ML,1984-02,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,25.219021278754763,15.859705655395441,34.57833394621134
ArL,1984-03,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,24.922450589022237,16.289763416682835,33.55514064136049
MH,1984-03,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,19.197851501316052,9.59121809767956,28.804478092033435
ML,1984-03,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.777559744902494,16.79618190099414,36.758936081880044
ArL,1984-04,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,25.529609564368617,19.283509481841033,31.77571141219668
MH,1984-04,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,19.093081116863683,13.106561444659016,25.079599110642896
ML,1984-04,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.080970147789813,18.81432812553503,33.34761114907667
ArL,1984-05,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,28.090755993104132,21.05006315351686,35.13144235703131
MH,1984-05,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,21.73129832046334,15.129347070669708,28.333244386154696
ML,1984-05,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,28.59178051722148,21.225003366073288,35.95855686140377
ArL,1984-06,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,28.814887505163195,21.540563997807613,36.08921535854113
MH,1984-06,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,21.55342547122914,14.175264607493864,28.931584714415692
ML,1984-06,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.607882572282765,20.378855054477803,34.83690653676272
ArL,1984-07,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,29.71059912095498,23.425149308422068,35.99604819397009
MH,1984-07,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.808478540561637,16.943161790424583,28.6737866091877
ML,1984-07,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.741656360389396,21.734297838900748,33.749015265298326
ArL,1984-08,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.489543508385463,21.1681305994291,31.81096286914647
MH,1984-08,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,20.189128046234742,15.199311020405975,25.17894207900925
ML,1984-08,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,24.236798809043183,19.393389148029495,29.080205848532255
ArL,1984-09,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.836563066110628,20.406862757923005,35.26626468851462
MH,1984-09,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,21.25544587711243,13.740461787593581,28.77042432778319
ML,1984-09,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.49275322322694,19.284108264329596,33.701387321522354
ArL,1984-10,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.607937393925845,20.37830716166192,32.83757209365787
MH,1984-10,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,19.869086392841144,13.522992938839328,26.2151819304056
ML,1984-10,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.036332547708213,20.054029252112944,34.01863763557029
ArL,1984-11,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.231534476657025,19.845507423006207,32.61756123970559
MH,1984-11,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,19.682948166385533,13.086661428876857,26.279233539656772
ML,1984-11,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.254810988075832,20.44421497286456,34.065405416105534
ArL,1984-12,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,24.452663824136735,17.628491223515834,31.27683266861457
MH,1984-12,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,18.67014098641546,11.282552927782552,26.057734816186155
ML,1984-12,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,25.392689900924232,17.3799365671296,33.40543496889126
ArL,1985-01,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.43627186613101,15.008055232288239,29.864493012984017
MH,1985-01,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,16.75382049155412,8.315318256585936,25.19232011380091
ML,1985-01,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.825694534602718,13.753399832079786,31.897983311945048
ArL,1985-02,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,23.735480031701538,15.84506518487028,31.62589787780868
MH,1985-02,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,18.799324697506414,9.845874860169825,27.752777007006618
ML,1985-02,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,25.778506529914655,16.15123694052744,35.4057741174914
ArL,1985-03,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,24.91663187665654,17.405843993030285,32.42742123714967
MH,1985-03,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,19.697810045034092,12.128579955823202,27.267043639921784
ML,1985-03,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.477021351515443,17.938305164724504,35.01573200100441
ArL,1985-04,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.820372992120337,20.169242049103936,35.4715079580267
MH,1985-04,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,21.753021238580786,14.244711097835129,29.261327658678873
ML,1985-04,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,29.248258447194313,20.925098913511828,37.57141897509447
ArL,1985-05,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,28.848389538477072,21.92470062932488,35.772080444977874
MH,1985-05,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,21.80359777028374,15.021680988899863,28.58551588283264
ML,1985-05,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,28.78665571749169,21.59968794940424,35.973629504385634
ArL,1985-06,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,28.99994828276774,20.90748997309319,37.09240477075628
MH,1985-06,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.154329375269896,14.535292027178148,29.77336146484643
ML,1985-06,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,29.57961229612745,21.546911010296373,37.61231466534368
ArL,1985-07,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,29.279599954974874,22.169867720178363,36.389331510976504
MH,1985-07,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.35818687155786,15.568453398244388,29.147925404951994
ML,1985-07,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.400311056378147,20.51092805270301,34.289692722540714
ArL,1985-08,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,29.732457449058046,23.286149642710136,36.17876178769648
MH,1985-08,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.845576067366167,16.408183403914318,29.282977577691124
ML,1985-08,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.278592906475435,20.4815948018199,34.075592259476046
ArL,1985-09,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,29.150163143259917,21.999318341574536,36.30100773024655
MH,1985-09,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.37279539891166,15.035878789835097,29.709715968410844
ML,1985-09,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,28.685303795468325,21.563726989434034,35.8068771908456
ArL,1985-10,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,28.33330811006636,21.700236885109863,34.966379569239635
MH,1985-10,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,20.960523506026092,14.163268793271984,27.757790033903223
ML,1985-10,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,29.42482996648731,22.164354978328753,36.68531038048847
ArL,1985-11,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.90711687227894,19.86772018614788,33.94651587455365
MH,1985-11,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,20.15877832719159,12.870921052422723,27.44663409716522
ML,1985-11,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.982061803245145,19.908712266987504,36.055407447341274
ArL,1985-12,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,24.274588047827848,18.27298225762834,30.276190921161053
MH,1985-12,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,18.776646846253474,12.101598596895876,25.45169194546281
ML,1985-12,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.006275435030442,18.78617701728996,33.22637684434068
ArL,1986-01,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,21.710323417451068,15.916508398874726,27.50414083241198
MH,1986-01,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,17.283225546449053,10.96198964786868,23.604451200846473
ML,1986-01,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,23.770038439219164,16.78615922837298,30.753917248811604
ArL,1986-02,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,23.498399426762283,16.33541238729491,30.66138809490368
MH,1986-02,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,18.39505048538413,10.703436242917236,26.086667861463095
ML,1986-02,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,25.39831075285196,17.12402648702865,33.67259371682971
ArL,1986-03,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.208276341163437,20.033709227544083,32.38284353719239
MH,1986-03,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,20.534488780709754,14.602594895364177,26.46639252990544
ML,1986-03,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.14217828899691,20.372983869241946,33.911375107357706
ArL,1986-04,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.067827960128753,19.353885584707108,32.7817764859094
MH,1986-04,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,20.06815692877843,13.93464618725238,26.201680287433774
ML,1986-04,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.518972562089143,19.619503924618527,33.41843699085359
ArL,1986-05,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,28.097225743522024,21.457161968116278,34.73728655651933
MH,1986-05,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,21.71628614418944,15.398439598445249,28.03413508768428
ML,1986-05,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,29.175808499589152,22.009889139826086,36.34172333855976
ArL,1986-06,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,30.421707419199738,23.810814440772248,37.03260069473555
MH,1986-06,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.905262662504683,16.392344210368154,29.418183586804822
