AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1982-07,NEX-GDDP-CMIP6,MRI-ESM2-0,28.245181891184913,22.250656972845043,34.23970770735576
MH,1982-07,NEX-GDDP-CMIP6,MRI-ESM2-0,21.517199716953005,15.790897786304024,27.24350379730946
ML,1982-07,NEX-GDDP-CMIP6,MRI-ESM2-0,25.734335133209143,20.203199535116322,31.26546665188866
ArL,1982-08,NEX-GDDP-CMIP6,MRI-ESM2-0,28.473138445083794,22.389061305060746,34.557213676673854
MH,1982-08,NEX-GDDP-CMIP6,MRI-ESM2-0,21.7089602635502,15.999193113911502,27.418723808294807
ML,1982-08,NEX-GDDP-CMIP6,MRI-ESM2-0,26.116172038176565,20.377546454486076,31.854793399785738
ArL,1982-09,NEX-GDDP-CMIP6,MRI-ESM2-0,26.976222377341212,19.838626223114716,34.113813294220414
MH,1982-09,NEX-GDDP-CMIP6,MRI-ESM2-0,20.152874196935453,13.282326943917663,27.023422979552816
ML,1982-09,NEX-GDDP-CMIP6,MRI-ESM2-0,26.398869998059737,19.523186208141233,33.27456079654403
ArL,1982-10,NEX-GDDP-CMIP6,MRI-ESM2-0,27.354264957326066,20.75287909147212,33.95564750510908
MH,1982-10,NEX-GDDP-CMIP6,MRI-ESM2-0,20.197448381554718,13.427250391511365,26.96764682634388
ML,1982-10,NEX-GDDP-CMIP6,MRI-ESM2-0,27.715059374857358,20.486399111249682,34.94372031613806
ArL,1982-11,NEX-GDDP-CMIP6,MRI-ESM2-0,25.370423314461608,19.101663299092134,31.639185648143407
MH,1982-11,NEX-GDDP-CMIP6,MRI-ESM2-0,18.86783741279466,12.624232031885017,25.111449375116443
ML,1982-11,NEX-GDDP-CMIP6,MRI-ESM2-0,25.979343656730816,19.13714124346583,32.82154845522653
ArL,1982-12,NEX-GDDP-CMIP6,MRI-ESM2-0,23.15804718130351,16.66996727315049,29.646126881263857
MH,1982-12,NEX-GDDP-CMIP6,MRI-ESM2-0,17.598576968060527,10.946653303974752,24.250495787036378
ML,1982-12,NEX-GDDP-CMIP6,MRI-ESM2-0,24.20396032117424,16.655131398125075,31.752795633075046
ArL,1983-01,NEX-GDDP-CMIP6,MRI-ESM2-0,21.989453087698823,15.512054602973794,28.466849822304084
MH,1983-01,NEX-GDDP-CMIP6,MRI-ESM2-0,17.406383123116218,10.31111854671046,24.501659175652705
ML,1983-01,NEX-GDDP-CMIP6,MRI-ESM2-0,23.303601956977058,15.326376942424925,31.28082814854025
ArL,1983-02,NEX-GDDP-CMIP6,MRI-ESM2-0,22.98662619750702,15.575521746923345,30.397727277971544
MH,1983-02,NEX-GDDP-CMIP6,MRI-ESM2-0,18.345623476684235,10.534591652480827,26.156661998053252
ML,1983-02,NEX-GDDP-CMIP6,MRI-ESM2-0,25.010950090451548,16.180572590016407,33.84132494261181
ArL,1983-03,NEX-GDDP-CMIP6,MRI-ESM2-0,23.365395933826804,16.050414992652904,30.680374530664302
MH,1983-03,NEX-GDDP-CMIP6,MRI-ESM2-0,18.586213603468025,11.123612461384667,26.048814968790246
ML,1983-03,NEX-GDDP-CMIP6,MRI-ESM2-0,25.216665798769657,16.683170939989576,33.7501638274545
ArL,1983-04,NEX-GDDP-CMIP6,MRI-ESM2-0,27.56892444161682,20.117645813647577,35.02020238211646
MH,1983-04,NEX-GDDP-CMIP6,MRI-ESM2-0,21.163793363237883,13.808941653697898,28.518644460938063
ML,1983-04,NEX-GDDP-CMIP6,MRI-ESM2-0,28.976329603397236,20.336868631656905,37.615793753959075
ArL,1983-05,NEX-GDDP-CMIP6,MRI-ESM2-0,29.445473226056055,22.650430874718815,36.2405143651046
MH,1983-05,NEX-GDDP-CMIP6,MRI-ESM2-0,22.590559691886753,15.72022101837136,29.460901804934114
ML,1983-05,NEX-GDDP-CMIP6,MRI-ESM2-0,29.502710277482166,22.12277869481604,36.882644606507405
ArL,1983-06,NEX-GDDP-CMIP6,MRI-ESM2-0,29.750853903609435,22.24822138297825,37.25348846930006
MH,1983-06,NEX-GDDP-CMIP6,MRI-ESM2-0,22.621793974217823,15.05815725851049,30.185429135521296
ML,1983-06,NEX-GDDP-CMIP6,MRI-ESM2-0,29.17804835607226,21.592462835876177,36.7636290879734
ArL,1983-07,NEX-GDDP-CMIP6,MRI-ESM2-0,29.51984864972816,22.606028945775403,36.43367161319771
MH,1983-07,NEX-GDDP-CMIP6,MRI-ESM2-0,22.90136142297674,16.403344387570197,29.399379028882567
ML,1983-07,NEX-GDDP-CMIP6,MRI-ESM2-0,28.01725432212727,21.32867984924988,34.70582914721627
ArL,1983-08,NEX-GDDP-CMIP6,MRI-ESM2-0,27.879529528159747,22.054071628295148,33.7049892366983
MH,1983-08,NEX-GDDP-CMIP6,MRI-ESM2-0,21.370594106719185,15.680222494393588,27.06097291229673
ML,1983-08,NEX-GDDP-CMIP6,MRI-ESM2-0,25.463051853221753,19.790932449552617,31.135173762497747
ArL,1983-09,NEX-GDDP-CMIP6,MRI-ESM2-0,27.784637456810437,20.878792703876872,34.6904837104663
MH,1983-09,NEX-GDDP-CMIP6,MRI-ESM2-0,21.187870186242744,14.165919688516007,28.209817955494607
ML,1983-09,NEX-GDDP-CMIP6,MRI-ESM2-0,26.830177248055456,20.279321931068548,33.38103675591505
ArL,1983-10,NEX-GDDP-CMIP6,MRI-ESM2-0,26.784517602882598,19.50103459751289,34.0680044706604
MH,1983-10,NEX-GDDP-CMIP6,MRI-ESM2-0,19.797888436597805,12.174164188770536,27.42160545810071
ML,1983-10,NEX-GDDP-CMIP6,MRI-ESM2-0,27.097910676096568,19.09450082604778,35.10131512705302
ArL,1983-11,NEX-GDDP-CMIP6,MRI-ESM2-0,25.51747135815126,18.72043683267306,32.314504697364875
MH,1983-11,NEX-GDDP-CMIP6,MRI-ESM2-0,19.04501304574792,11.92875136688326,26.161273451324305
ML,1983-11,NEX-GDDP-CMIP6,MRI-ESM2-0,26.472088395669765,18.63114517468273,34.31303433626566
ArL,1983-12,NEX-GDDP-CMIP6,MRI-ESM2-0,23.92467169704732,16.698225537723566,31.15111700191359
MH,1983-12,NEX-GDDP-CMIP6,MRI-ESM2-0,17.980853132580222,10.203248705743832,25.758466075565483
ML,1983-12,NEX-GDDP-CMIP6,MRI-ESM2-0,24.88012434943392,16.29131424251138,33.46892903051387
ArL,1984-01,NEX-GDDP-CMIP6,MRI-ESM2-0,23.719431834521803,16.661246860020565,30.777616522758112
MH,1984-01,NEX-GDDP-CMIP6,MRI-ESM2-0,18.43797475297548,10.516977304909773,26.358980345125314
ML,1984-01,NEX-GDDP-CMIP6,MRI-ESM2-0,25.45062859969215,17.360939501810485,33.5403153658436
ArL,1984-02,NEX-GDDP-CMIP6,MRI-ESM2-0,24.064442428233235,16.221438488897938,31.907445131424435
MH,1984-02,NEX-GDDP-CMIP6,MRI-ESM2-0,18.840939040844198,9.946450942087834,27.735425643073448
ML,1984-02,NEX-GDDP-CMIP6,MRI-ESM2-0,25.705106038887042,16.175830800381803,35.234384665757425
ArL,1984-03,NEX-GDDP-CMIP6,MRI-ESM2-0,24.88834505064914,18.254060754130844,31.522626649337187
MH,1984-03,NEX-GDDP-CMIP6,MRI-ESM2-0,19.19880122554496,12.51007228738668,25.88753363630762
ML,1984-03,NEX-GDDP-CMIP6,MRI-ESM2-0,25.904913370203527,18.659845175788412,33.14997263895153
ArL,1984-04,NEX-GDDP-CMIP6,MRI-ESM2-0,28.01491402977908,20.007583901392884,36.02224560033334
MH,1984-04,NEX-GDDP-CMIP6,MRI-ESM2-0,21.81898058093169,14.047344205076566,29.59062104949913
ML,1984-04,NEX-GDDP-CMIP6,MRI-ESM2-0,29.55299992028427,20.433910771684136,38.67208354495757
ArL,1984-05,NEX-GDDP-CMIP6,MRI-ESM2-0,28.755545287270532,21.541893945708086,35.96919766762775
MH,1984-05,NEX-GDDP-CMIP6,MRI-ESM2-0,22.092635995125416,14.810343312584164,29.374928074094957
ML,1984-05,NEX-GDDP-CMIP6,MRI-ESM2-0,29.911678914417763,22.172548513363736,37.650813305717584
ArL,1984-06,NEX-GDDP-CMIP6,MRI-ESM2-0,29.952893512719335,22.3641507702297,37.541639096171714
MH,1984-06,NEX-GDDP-CMIP6,MRI-ESM2-0,23.23340111471266,15.643206813567343,30.82359608557453
ML,1984-06,NEX-GDDP-CMIP6,MRI-ESM2-0,28.973687035259008,21.59834036092155,36.34902914867864
ArL,1984-07,NEX-GDDP-CMIP6,MRI-ESM2-0,28.68184152573873,22.40571517380481,34.957963199843206
MH,1984-07,NEX-GDDP-CMIP6,MRI-ESM2-0,22.322771780240917,16.243260797683057,28.40227849645626
