Date,Source,Model,Scenario,AGRO_ZONE,Tmean,Tmin,Tmax
2019-03,CMIP6,EC-Earth3,SSP245,OVERALL,26.571335863326382,19.4886464784153,33.65402588119849
2019-04,CMIP6,EC-Earth3,SSP245,ArL,29.809180403596116,23.152425219702288,36.465937580501176
2019-04,CMIP6,EC-Earth3,SSP245,MH,23.338418219438996,16.750409269578373,29.926423051782976
2019-04,CMIP6,EC-Earth3,SSP245,ML,31.223529641239924,24.407982199134597,38.039079651369356
2019-04,CMIP6,EC-Earth3,SSP245,OVERALL,29.35833674802356,22.666132569891015,36.050542410879544
2019-05,CMIP6,EC-Earth3,SSP245,ArL,30.16384829271241,24.169417629274502,36.15828416530487
2019-05,CMIP6,EC-Earth3,SSP245,MH,22.882836260882176,16.914027623476585,28.851644162426375
2019-05,CMIP6,EC-Earth3,SSP245,ML,30.25882600905517,23.9470134592997,36.57063709646358
2019-05,CMIP6,EC-Earth3,SSP245,OVERALL,29.242683260348876,23.162918940759386,35.32244993075045
2019-06,CMIP6,EC-Earth3,SSP245,ArL,32.63659529954349,25.745865470187923,39.527324666971545
2019-06,CMIP6,EC-Earth3,SSP245,MH,25.256003850225348,18.162833948789096,32.34917414026257
2019-06,CMIP6,EC-Earth3,SSP245,ML,31.774711895337354,24.950499070517967,38.59892696271945
2019-06,CMIP6,EC-Earth3,SSP245,OVERALL,31.434147774021433,24.536820033142813,38.33147609185835
2019-07,CMIP6,EC-Earth3,SSP245,ArL,31.710810308581138,25.110683468487416,38.310932876387405
2019-07,CMIP6,EC-Earth3,SSP245,MH,24.771738443966345,18.086620055275947,31.456858585495155
2019-07,CMIP6,EC-Earth3,SSP245,ML,29.62361190717879,23.218176528117034,36.029047919329834
2019-07,CMIP6,EC-Earth3,SSP245,OVERALL,30.22393270917788,23.667160897142644,36.780702407435804
2019-08,CMIP6,EC-Earth3,SSP245,ArL,28.957420753795645,23.440371728824463,34.474467432261754
2019-08,CMIP6,EC-Earth3,SSP245,MH,22.51861873886124,17.487986473842124,27.54925144208995
2019-08,CMIP6,EC-Earth3,SSP245,ML,26.53948695069253,21.56090884602273,31.51806473881771
2019-08,CMIP6,EC-Earth3,SSP245,OVERALL,27.445872393888465,22.142479669083208,32.749263725137524
2019-09,CMIP6,EC-Earth3,SSP245,ArL,29.03620442557974,22.930249235533818,35.14216071514328
2019-09,CMIP6,EC-Earth3,SSP245,MH,22.67494204388634,16.272809742421416,29.077063968878612
2019-09,CMIP6,EC-Earth3,SSP245,ML,27.055751246026716,21.227385333265357,32.884119321100066
2019-09,CMIP6,EC-Earth3,SSP245,OVERALL,27.652309103327948,21.586360485458535,33.71825757663217
2019-10,CMIP6,EC-Earth3,SSP245,ArL,29.08163205483477,22.32969105272149,35.83356909911835
2019-10,CMIP6,EC-Earth3,SSP245,MH,22.113888367079582,15.48753099216742,28.740242773741798
2019-10,CMIP6,EC-Earth3,SSP245,ML,28.68464124524919,21.740249680602023,35.62902666179696
2019-10,CMIP6,EC-Earth3,SSP245,OVERALL,28.06579065449862,21.2774188738791,34.85415815286324
2019-11,CMIP6,EC-Earth3,SSP245,ArL,27.593363346275527,20.83505606334141,34.35167165932974
2019-11,CMIP6,EC-Earth3,SSP245,MH,20.903478926186086,14.098791665961144,27.70817003108017
2019-11,CMIP6,EC-Earth3,SSP245,ML,28.303294984470607,21.003519624162564,35.60307527574162
2019-11,CMIP6,EC-Earth3,SSP245,OVERALL,26.91964219817128,20.003489719441692,33.83579731163375
2019-12,CMIP6,EC-Earth3,SSP245,ArL,26.042318242405425,19.26846706570383,32.81616537019298
2019-12,CMIP6,EC-Earth3,SSP245,MH,19.872768965777738,12.451476553041317,27.29405297811879
2019-12,CMIP6,EC-Earth3,SSP245,ML,26.92717307002291,18.885928266705022,34.968414021304646
2019-12,CMIP6,EC-Earth3,SSP245,OVERALL,25.48463312385434,18.27388614773062,32.695375469985315
2020-01,CMIP6,EC-Earth3,SSP245,ArL,24.010405192068877,16.694745024420325,31.32606244285112
2020-01,CMIP6,EC-Earth3,SSP245,MH,18.720863607277973,11.14752594796149,26.29420498724201
2020-01,CMIP6,EC-Earth3,SSP245,ML,25.17816122875675,16.780648623146767,33.57567933154335
2020-01,CMIP6,EC-Earth3,SSP245,OVERALL,23.645474463007343,15.993737671846613,31.29721129714693
2020-02,CMIP6,EC-Earth3,SSP245,ArL,26.245033703533494,18.204167764738543,34.28589724160651
2020-02,CMIP6,EC-Earth3,SSP245,MH,20.877908734466573,12.020808819502381,29.73500257237307
2020-02,CMIP6,EC-Earth3,SSP245,ML,27.21202951658376,18.096633770694016,36.32741919462486
2020-02,CMIP6,EC-Earth3,SSP245,OVERALL,25.813953340529768,17.36905874068034,34.258844091819824
2020-03,CMIP6,EC-Earth3,SSP245,ArL,27.75428412319789,19.488120728233056,36.020445755030934
2020-03,CMIP6,EC-Earth3,SSP245,MH,22.116248291147944,13.4153727533242,30.81712160485125
2020-03,CMIP6,EC-Earth3,SSP245,ML,29.319420610961494,19.75323631225321,38.885602930151194
2020-03,CMIP6,EC-Earth3,SSP245,OVERALL,27.456551231887044,18.772997885899755,36.14010280532295
2020-04,CMIP6,EC-Earth3,SSP245,ArL,29.59023139090484,21.56282736695311,37.61763548642279
2020-04,CMIP6,EC-Earth3,SSP245,MH,23.716072091201077,15.45815719898013,31.973990546975568
2020-04,CMIP6,EC-Earth3,SSP245,ML,31.70216659646213,22.85141902502827,40.552914680609156
2020-04,CMIP6,EC-Earth3,SSP245,OVERALL,29.415767653528146,21.130635508143026,37.70090042275759
2020-05,CMIP6,EC-Earth3,SSP245,ArL,31.00350398182397,24.07814990635147,37.92885888139251
2020-05,CMIP6,EC-Earth3,SSP245,MH,23.718257632652197,16.202717769336545,31.233791162598877
2020-05,CMIP6,EC-Earth3,SSP245,ML,31.501073242365866,24.339355201247507,38.662793789091054
2020-05,CMIP6,EC-Earth3,SSP245,OVERALL,30.196453676129362,23.131678911849267,37.26122868004903
2020-06,CMIP6,EC-Earth3,SSP245,ArL,31.16498774864107,23.611108255305055,38.7188657672789
2020-06,CMIP6,EC-Earth3,SSP245,MH,23.830888323291695,15.859268058667327,31.8025198160036
2020-06,CMIP6,EC-Earth3,SSP245,ML,30.048346388644788,22.991805680291,37.10487899613087
2020-06,CMIP6,EC-Earth3,SSP245,OVERALL,29.899448172848334,22.43024182878043,37.368653045216725
2020-07,CMIP6,EC-Earth3,SSP245,ArL,29.741869202874632,24.204122220419443,35.27961857737704
2020-07,CMIP6,EC-Earth3,SSP245,MH,22.088695291928982,17.385998778238587,26.791388415696044
2020-07,CMIP6,EC-Earth3,SSP245,ML,26.847426550052244,21.431427496832804,32.26342328937496
2020-07,CMIP6,EC-Earth3,SSP245,OVERALL,27.939236491611307,22.542928288161235,33.33554497637738
2020-08,CMIP6,EC-Earth3,SSP245,ArL,28.142707962634702,22.850006651322648,33.435409271778084
2020-08,CMIP6,EC-Earth3,SSP245,MH,21.679875639091524,16.734455703326102,26.62529721194188
2020-08,CMIP6,EC-Earth3,SSP245,ML,25.76254860966464,20.76426496373382,30.760828350058805
2020-08,CMIP6,EC-Earth3,SSP245,OVERALL,26.638965930463367,21.47359143768657,31.804339639202038
2020-09,CMIP6,EC-Earth3,SSP245,ArL,28.269620338253446,22.03554386488075,34.50369677259004
2020-09,CMIP6,EC-Earth3,SSP245,MH,21.57525848744203,15.144869488282335,28.005642343839977
2020-09,CMIP6,EC-Earth3,SSP245,ML,26.73583481024444,20.716250670539658,32.75542216443775
2020-09,CMIP6,EC-Earth3,SSP245,OVERALL,26.969178861837545,20.7698771887324,33.168480519313974
2020-10,CMIP6,EC-Earth3,SSP245,ArL,28.227608890761168,21.458222022390036,34.996998890697334
2020-10,CMIP6,EC-Earth3,SSP245,MH,20.988817071204156,14.132027309420856,27.845611826923307
2020-10,CMIP6,EC-Earth3,SSP245,ML,28.13358275564683,20.78888203834776,35.478283909866654
2020-10,CMIP6,EC-Earth3,SSP245,OVERALL,27.257707341989622,20.316153476620052,34.19926352300676
2020-11,CMIP6,EC-Earth3,SSP245,ArL,26.84187629530552,19.58420709476614,34.099542535605124
2020-11,CMIP6,EC-Earth3,SSP245,MH,20.52811555120884,12.939477935931599,28.116759962868954
2020-11,CMIP6,EC-Earth3,SSP245,ML,27.410403975158676,19.217746379621037,35.603062212702326
2020-11,CMIP6,EC-Earth3,SSP245,OVERALL,26.1764977288108,18.615732534349338,33.73726243487641
2020-12,CMIP6,EC-Earth3,SSP245,ArL,24.45915108225848,18.108171142265856,30.81013186586521
2020-12,CMIP6,EC-Earth3,SSP245,MH,18.985244745188908,12.104201545394968,25.86628927614789
2020-12,CMIP6,EC-Earth3,SSP245,ML,25.553180925858317,17.958600981484565,33.14776422293019
2020-12,CMIP6,EC-Earth3,SSP245,OVERALL,24.04836365220166,17.281651820335536,30.815076938836278
2015-01,CMIP6,EC-Earth3,SSP585,ArL,24.13830590825519,17.78270765806616,30.493902811697772
2015-01,CMIP6,EC-Earth3,SSP585,MH,19.122612111544576,12.047316531726798,26.197907096058753
2015-01,CMIP6,EC-Earth3,SSP585,ML,26.086973234055442,18.243801837528274,33.93014208930878
2015-01,CMIP6,EC-Earth3,SSP585,OVERALL,24.026123999702786,17.162999500028537,30.889246478069392
2015-02,CMIP6,EC-Earth3,SSP585,ArL,25.654921228821962,18.288220580915915,33.02162359214902
2015-02,CMIP6,EC-Earth3,SSP585,MH,20.21496432213178,11.851902375367262,28.578029394240247
2015-02,CMIP6,EC-Earth3,SSP585,ML,27.191395710401096,18.47221714908666,35.91057116422804
2015-02,CMIP6,EC-Earth3,SSP585,OVERALL,25.37349209354048,17.50173814173812,33.24524685152159
2015-03,CMIP6,EC-Earth3,SSP585,ArL,27.331566918716312,19.88468378271959,34.77845434218121
2015-03,CMIP6,EC-Earth3,SSP585,MH,21.97387527304596,14.452938626975904,29.49481087733468
2015-03,CMIP6,EC-Earth3,SSP585,ML,28.57097733290725,20.48848001774079,36.65347780014498
2015-03,CMIP6,EC-Earth3,SSP585,OVERALL,26.976802239331782,19.343215862416162,34.61039192561773
2015-04,CMIP6,EC-Earth3,SSP585,ArL,31.06245949481145,24.3830026571286,37.74191217297788
2015-04,CMIP6,EC-Earth3,SSP585,MH,24.78344123652236,17.89745052630133,31.66943173177263
2015-04,CMIP6,EC-Earth3,SSP585,ML,32.47328280775631,25.55577869624272,39.390788769495614
2015-04,CMIP6,EC-Earth3,SSP585,OVERALL,30.637248195336944,23.86467260853675,37.40982163319536
2015-05,CMIP6,EC-Earth3,SSP585,ArL,29.899504688343196,23.582711260667125,36.21629748927255
2015-05,CMIP6,EC-Earth3,SSP585,MH,23.477582551082367,16.522381652980886,30.432777967429782
2015-05,CMIP6,EC-Earth3,SSP585,ML,29.38448837648092,22.698328024597405,36.07064554062617
2015-05,CMIP6,EC-Earth3,SSP585,OVERALL,28.917323243833756,22.416295609453048,35.41834888165216
2015-06,CMIP6,EC-Earth3,SSP585,ArL,30.769630535357784,23.07230824074196,38.46695422876825
2015-06,CMIP6,EC-Earth3,SSP585,MH,24.67456665535152,17.171130207385282,32.17800953590398
2015-06,CMIP6,EC-Earth3,SSP585,ML,30.136170976191586,22.68578550953167,37.586557343443296
2015-06,CMIP6,EC-Earth3,SSP585,OVERALL,29.79667782560479,22.19385221278805,37.39950514976059
2015-07,CMIP6,EC-Earth3,SSP585,ArL,29.13115616798944,23.67046112789223,34.59184811772646
2015-07,CMIP6,EC-Earth3,SSP585,MH,22.72284482730113,17.51271868478121,27.932965595552346
2015-07,CMIP6,EC-Earth3,SSP585,ML,26.956114514436607,21.705556209945982,32.20666944839559
2015-07,CMIP6,EC-Earth3,SSP585,OVERALL,27.6904945928353,22.320720812744515,33.060264724934655
2015-08,CMIP6,EC-Earth3,SSP585,ArL,27.56485612011554,23.09514196242985,32.03456625057395
2015-08,CMIP6,EC-Earth3,SSP585,MH,20.986207938162007,16.769334938712856,25.203085939815097
2015-08,CMIP6,EC-Earth3,SSP585,ML,25.332541207870168,20.89490694390154,29.770174062992226
2015-08,CMIP6,EC-Earth3,SSP585,OVERALL,26.088125751270077,21.660818700507175,30.51543066741746
2015-09,CMIP6,EC-Earth3,SSP585,ArL,27.48697676580017,22.164334446493395,32.80961893546847
2015-09,CMIP6,EC-Earth3,SSP585,MH,21.065376306956036,15.254044160349418,26.876715572401647
2015-09,CMIP6,EC-Earth3,SSP585,ML,25.742437137801613,20.613585587606746,30.871284992003478
2015-09,CMIP6,EC-Earth3,SSP585,OVERALL,26.165433994500322,20.835383304323784,31.49548469770075
2015-10,CMIP6,EC-Earth3,SSP585,ArL,28.0354902877938,22.25682878000892,33.81414782039953
2015-10,CMIP6,EC-Earth3,SSP585,MH,20.995951776703492,14.672533147827934,27.319364345057586
2015-10,CMIP6,EC-Earth3,SSP585,ML,27.40979273637951,20.83646696771996,33.98311645864486
2015-10,CMIP6,EC-Earth3,SSP585,OVERALL,26.94345082171994,20.87391301002389,33.01298489946685
2015-11,CMIP6,EC-Earth3,SSP585,ArL,26.913565649452252,20.950492825489157,32.87663615944038
2015-11,CMIP6,EC-Earth3,SSP585,MH,20.288956865028027,13.959067715851821,26.61885400946245
2015-11,CMIP6,EC-Earth3,SSP585,ML,27.691748251960277,20.766550460603682,34.61694630190265
2015-11,CMIP6,EC-Earth3,SSP585,OVERALL,26.266035891474655,19.986768717454893,32.54530295609372
2015-12,CMIP6,EC-Earth3,SSP585,ArL,25.194974645774042,18.553064487494165,31.836884819234637
2015-12,CMIP6,EC-Earth3,SSP585,MH,19.283919207444548,12.227447367554236,26.340388170034096
2015-12,CMIP6,EC-Earth3,SSP585,ML,26.440668348781923,18.7848742265611,34.09646096853032
2015-12,CMIP6,EC-Earth3,SSP585,OVERALL,24.769814874630203,17.791600246045263,31.748028500375607
2016-01,CMIP6,EC-Earth3,SSP585,ArL,24.281559661899937,17.888410568454194,30.674706823057328
2016-01,CMIP6,EC-Earth3,SSP585,MH,19.212668136890223,12.274844167704723,26.150485441982536
2016-01,CMIP6,EC-Earth3,SSP585,ML,26.017315633702765,18.24501521554285,33.78961223103516
2016-01,CMIP6,EC-Earth3,SSP585,OVERALL,24.101926488541,17.253403348912993,30.950446544111962
2016-02,CMIP6,EC-Earth3,SSP585,ArL,25.4565110189797,17.93285865328272,32.98016617792857
2016-02,CMIP6,EC-Earth3,SSP585,MH,20.355065909700667,12.186857649214861,28.523279445237915
2016-02,CMIP6,EC-Earth3,SSP585,ML,26.811523910087793,18.471744574692426,35.15130288435476
2016-02,CMIP6,EC-Earth3,SSP585,OVERALL,25.16668793198683,17.332578057484188,33.0008000908797
2016-03,CMIP6,EC-Earth3,SSP585,ArL,25.92871432410107,18.450683269750154,33.406741886887126
2016-03,CMIP6,EC-Earth3,SSP585,MH,21.36203837016193,14.261223588032468,28.462852019560902
2016-03,CMIP6,EC-Earth3,SSP585,ML,27.10652121187913,18.970418805497882,35.242622164830074
2016-03,CMIP6,EC-Earth3,SSP585,OVERALL,25.656056941153903,18.042550264555864,33.26956120572755
2016-04,CMIP6,EC-Earth3,SSP585,ArL,28.961702997620797,21.282330007374206,36.64107727822831
2016-04,CMIP6,EC-Earth3,SSP585,MH,23.04669830892767,15.612578161710418,30.480825128506243
2016-04,CMIP6,EC-Earth3,SSP585,ML,30.806156356287694,22.48031632706929,39.13199848094244
2016-04,CMIP6,EC-Earth3,SSP585,OVERALL,28.703267305008836,20.874826969291327,36.53171007098419
2016-05,CMIP6,EC-Earth3,SSP585,ArL,30.74632577120819,23.13822143407219,38.35442937099509
2016-05,CMIP6,EC-Earth3,SSP585,MH,23.72285298792145,15.801557854978249,31.644146748359113
2016-05,CMIP6,EC-Earth3,SSP585,ML,32.15974167460855,24.63417777485708,39.68530773667199
2016-05,CMIP6,EC-Earth3,SSP585,OVERALL,30.227018814894418,22.602035536266282,37.85200239437442
2016-06,CMIP6,EC-Earth3,SSP585,ArL,31.05114911476819,23.429779485601696,38.67252065887366
2016-06,CMIP6,EC-Earth3,SSP585,MH,24.466009485104735,16.873886590429024,32.058136993383435
2016-06,CMIP6,EC-Earth3,SSP585,ML,30.352155370273437,22.664071439042274,38.040239363921856
2016-06,CMIP6,EC-Earth3,SSP585,OVERALL,29.99805711646586,22.36090297262677,37.63521302894917
2016-07,CMIP6,EC-Earth3,SSP585,ArL,29.045130422482668,23.475387377194103,34.61487435909617
2016-07,CMIP6,EC-Earth3,SSP585,MH,22.714573207659928,17.561099182806917,27.868051846115904
2016-07,CMIP6,EC-Earth3,SSP585,ML,26.419656606135042,21.385121626258357,31.454194599873336
2016-07,CMIP6,EC-Earth3,SSP585,OVERALL,27.486725799831476,22.120231093917575,32.85322257133428
2016-08,CMIP6,EC-Earth3,SSP585,ArL,27.361609800164192,22.779551404873864,31.94366931232153
2016-08,CMIP6,EC-Earth3,SSP585,MH,21.291070986582145,16.96288787006721,25.61925340857621
2016-08,CMIP6,EC-Earth3,SSP585,ML,25.085933090666977,20.9125053233,29.2593614242476
2016-08,CMIP6,EC-Earth3,SSP585,OVERALL,25.936626500227078,21.500803150191352,30.372450578298228
2016-09,CMIP6,EC-Earth3,SSP585,ArL,27.883467607785533,21.89849536802501,33.868442341520975
2016-09,CMIP6,EC-Earth3,SSP585,MH,21.205538582420747,15.004813424903396,27.40626764248396
2016-09,CMIP6,EC-Earth3,SSP585,ML,25.683350465383057,20.12541604219694,31.241282793132847
2016-09,CMIP6,EC-Earth3,SSP585,OVERALL,26.4032261766074,20.510867963890554,32.2955857607398
2016-10,CMIP6,EC-Earth3,SSP585,ArL,28.057234350641473,21.368177253675455,34.7462922760409
2016-10,CMIP6,EC-Earth3,SSP585,MH,21.238360812327524,14.446279585597278,28.03043444066863
2016-10,CMIP6,EC-Earth3,SSP585,ML,27.4086163004617,20.507551444299576,34.309678486057074
2016-10,CMIP6,EC-Earth3,SSP585,OVERALL,26.98804575932157,20.228057352875513,33.74803285686668
2016-11,CMIP6,EC-Earth3,SSP585,ArL,26.93727463488555,20.547760136849934,33.32678989195703
2016-11,CMIP6,EC-Earth3,SSP585,MH,20.001436730537037,13.302979158883648,26.699891110701632
2016-11,CMIP6,EC-Earth3,SSP585,ML,27.595041653707685,20.635337777203954,34.55474301122942
2016-11,CMIP6,EC-Earth3,SSP585,OVERALL,26.21465679284616,19.626308135882176,32.80300491322592
2016-12,CMIP6,EC-Earth3,SSP585,ArL,24.444997434198637,17.13662254025547,31.753370061877657
2016-12,CMIP6,EC-Earth3,SSP585,MH,18.847992636226653,11.094602655014441,26.601381029962585
2016-12,CMIP6,EC-Earth3,SSP585,ML,24.784359096975738,16.63921284086956,32.92950942803685
2016-12,CMIP6,EC-Earth3,SSP585,OVERALL,23.80657567694639,16.206605212002284,31.406545887924654
2017-01,CMIP6,EC-Earth3,SSP585,ArL,24.148941900135117,17.714255747922543,30.58362952053989
2017-01,CMIP6,EC-Earth3,SSP585,MH,18.988761757577052,11.925659698924559,26.051867140008035
2017-01,CMIP6,EC-Earth3,SSP585,ML,25.267308919389748,17.602014757578548,32.93259799419487
2017-01,CMIP6,EC-Earth3,SSP585,OVERALL,23.78651943395637,16.926300327018446,30.646738479682032
2017-02,CMIP6,EC-Earth3,SSP585,ArL,25.862622247710046,18.375976537777134,33.34926562198122
2017-02,CMIP6,EC-Earth3,SSP585,MH,20.818276659217023,12.342977054485385,29.29357532965271
2017-02,CMIP6,EC-Earth3,SSP585,ML,27.54472897002262,18.981405650794404,36.10805364459691
2017-02,CMIP6,EC-Earth3,SSP585,OVERALL,25.67201685698705,17.758979716094245,33.58505299764515
2017-03,CMIP6,EC-Earth3,SSP585,ArL,26.785653209415212,18.88124515952004,34.69005930316659
2017-03,CMIP6,EC-Earth3,SSP585,MH,21.490278293523865,13.326789046096101,29.65376975680395
2017-03,CMIP6,EC-Earth3,SSP585,ML,28.837865680390884,20.5816162153959,37.09410988896152
2017-03,CMIP6,EC-Earth3,SSP585,OVERALL,26.668648948161525,18.634621056699675,34.70267457607138
2017-04,CMIP6,EC-Earth3,SSP585,ArL,27.704976873088825,20.458618633797276,34.95133725503009
2017-04,CMIP6,EC-Earth3,SSP585,MH,21.014468480525927,13.519980264362458,28.5089478415482
2017-04,CMIP6,EC-Earth3,SSP585,ML,28.113070801316276,20.489429932532325,35.73670846898686
2017-04,CMIP6,EC-Earth3,SSP585,OVERALL,26.947273479186894,19.56458296223934,34.32996310009086
2017-05,CMIP6,EC-Earth3,SSP585,ArL,30.730907502209636,23.296720446423436,38.16509029004574
2017-05,CMIP6,EC-Earth3,SSP585,MH,23.533580388741218,15.572344013256512,31.494812993969745
2017-05,CMIP6,EC-Earth3,SSP585,ML,30.542814592761346,22.53742762719569,38.54820119719861
2017-05,CMIP6,EC-Earth3,SSP585,OVERALL,29.742898835676808,22.084214780110095,37.40157994393729
2017-06,CMIP6,EC-Earth3,SSP585,ArL,30.620337682206785,24.1583883006848,37.08229038179973
2017-06,CMIP6,EC-Earth3,SSP585,MH,23.24742368968387,16.376089470097796,30.11875773563972
2017-06,CMIP6,EC-Earth3,SSP585,ML,28.582481380933597,22.633887913594577,34.53107948498279
2017-06,CMIP6,EC-Earth3,SSP585,OVERALL,29.091415268001665,22.721910143403274,35.460923462330854
2017-07,CMIP6,EC-Earth3,SSP585,ArL,27.77634799386917,22.760653535583764,32.79204065215529
2017-07,CMIP6,EC-Earth3,SSP585,MH,21.036152331843958,16.343144830886178,25.729161155698648
2017-07,CMIP6,EC-Earth3,SSP585,ML,25.041698884371897,20.59766960283369,29.485726066015367
2017-07,CMIP6,EC-Earth3,SSP585,OVERALL,26.13701833149974,21.32269997770938,30.951335233126407
2017-08,CMIP6,EC-Earth3,SSP585,ArL,30.752555544854868,24.13009363925886,37.37501766081221
2017-08,CMIP6,EC-Earth3,SSP585,MH,23.719225430960147,18.065214640685348,29.373238205580332
2017-08,CMIP6,EC-Earth3,SSP585,ML,27.766511400778715,21.60196256783866,33.93106333674788
2017-08,CMIP6,EC-Earth3,SSP585,OVERALL,29.00276974840516,22.63363663428229,35.371904329018
2017-09,CMIP6,EC-Earth3,SSP585,ArL,29.2853068960601,23.0168957162134,35.553715115667
2017-09,CMIP6,EC-Earth3,SSP585,MH,22.5440508118751,16.30554406582844,28.78255680552413
2017-09,CMIP6,EC-Earth3,SSP585,ML,27.058838149210793,21.017355545077407,33.100309268569696
2017-09,CMIP6,EC-Earth3,SSP585,OVERALL,27.78553195222732,21.585062399591052,33.985996607881106
2017-10,CMIP6,EC-Earth3,SSP585,ArL,28.378370983564047,21.96942954873959,34.78731417718297
2017-10,CMIP6,EC-Earth3,SSP585,MH,20.708576565569146,14.014276693546194,27.40287204722798
2017-10,CMIP6,EC-Earth3,SSP585,ML,28.57824152855218,21.37465458292438,35.781832847846026
2017-10,CMIP6,EC-Earth3,SSP585,OVERALL,27.436460376607982,20.76780243753454,34.105120150747496
2017-11,CMIP6,EC-Earth3,SSP585,ArL,27.008379906615886,20.982044529223625,33.034710786178636
2017-11,CMIP6,EC-Earth3,SSP585,MH,19.47928511940734,12.888724243527886,26.06984722723456
2017-11,CMIP6,EC-Earth3,SSP585,ML,27.80866900291473,20.526620383085014,35.09072078819082
2017-11,CMIP6,EC-Earth3,SSP585,OVERALL,26.25274242688955,19.80405190892092,32.70143134422213
