Date,Period,Model,Scenario,AGRO_ZONE,Tmean,Tmin,Tmax
2009-06,HISTORICAL,NESM3,HISTORICAL,ArL,31.212439099735278,24.01148340681728,38.41339312711179
2009-06,HISTORICAL,NESM3,HISTORICAL,MH,24.177975256337753,16.872916154595348,31.483022559493353
2009-06,HISTORICAL,NESM3,HISTORICAL,ML,30.571825266824863,23.516534209826126,37.62711259662192
2009-06,HISTORICAL,NESM3,HISTORICAL,OVERALL,30.11697620380127,22.94397286349658,37.28997589220732
2009-07,HISTORICAL,NESM3,HISTORICAL,ArL,30.011286779667202,23.681565206331456,36.34100709950944
2009-07,HISTORICAL,NESM3,HISTORICAL,MH,23.201587105882584,17.297545674008067,29.105627066034284
2009-07,HISTORICAL,NESM3,HISTORICAL,ML,27.293131801697204,21.24328734549057,33.34296998051158
2009-07,HISTORICAL,NESM3,HISTORICAL,OVERALL,28.365658067655747,22.16955400299565,34.5617593660417
2009-08,HISTORICAL,NESM3,HISTORICAL,ArL,28.108644119184653,22.002878972195045,34.21440931171637
2009-08,HISTORICAL,NESM3,HISTORICAL,MH,21.34357112614777,15.649888393802094,27.037259373319948
2009-08,HISTORICAL,NESM3,HISTORICAL,ML,25.90324818490632,20.185486633434554,31.621006290054073
2009-08,HISTORICAL,NESM3,HISTORICAL,OVERALL,26.614456589094196,20.67033397769637,32.55857907676505
2009-09,HISTORICAL,NESM3,HISTORICAL,ArL,28.777281631808044,21.889802050305892,35.66476326270699
2009-09,HISTORICAL,NESM3,HISTORICAL,MH,21.899543721279933,14.945574407130549,28.85351979047168
2009-09,HISTORICAL,NESM3,HISTORICAL,ML,27.724391552163727,20.768743553189505,34.6800409243175
2009-09,HISTORICAL,NESM3,HISTORICAL,OVERALL,27.588058984300012,20.673102659965902,34.50301783136153
2009-10,HISTORICAL,NESM3,HISTORICAL,ArL,28.089473131449836,21.056962223280706,35.12198420660683
2009-10,HISTORICAL,NESM3,HISTORICAL,MH,20.92272728294969,13.820571653851347,28.02489097345108
2009-10,HISTORICAL,NESM3,HISTORICAL,ML,28.018113326190452,20.344291634625833,35.691942993788246
2009-10,HISTORICAL,NESM3,HISTORICAL,OVERALL,27.13599536748585,19.915335989731037,34.356658063727735
2009-11,HISTORICAL,NESM3,HISTORICAL,ArL,26.640049513339196,19.4573955754925,33.82270185070462
2009-11,HISTORICAL,NESM3,HISTORICAL,MH,19.925913190777113,12.627321963541515,27.224506055097624
2009-11,HISTORICAL,NESM3,HISTORICAL,ML,27.728986260001054,19.711974972821775,35.74599468490347
2009-11,HISTORICAL,NESM3,HISTORICAL,OVERALL,26.0704753514971,18.64066848494408,33.5002808427274
2009-12,HISTORICAL,NESM3,HISTORICAL,ArL,24.31314472417524,17.2654094763274,31.360880733227603
2009-12,HISTORICAL,NESM3,HISTORICAL,MH,18.33089301957573,10.584980473380163,26.07680539214106
2009-12,HISTORICAL,NESM3,HISTORICAL,ML,25.437923478766745,17.098913052588877,33.77693301326958
2009-12,HISTORICAL,NESM3,HISTORICAL,OVERALL,23.847247868489422,16.34976227494305,31.34473345031428
2010-01,HISTORICAL,NESM3,HISTORICAL,ArL,22.83558622168303,16.05468381672439,29.616490057966406
2010-01,HISTORICAL,NESM3,HISTORICAL,MH,17.7892968991429,10.368854753591952,25.209744493375492
2010-01,HISTORICAL,NESM3,HISTORICAL,ML,24.565524124803144,16.536959743012147,32.59408845309365
2010-01,HISTORICAL,NESM3,HISTORICAL,OVERALL,22.65904409656678,15.447958503220457,29.870131156403055
2010-02,HISTORICAL,NESM3,HISTORICAL,ArL,22.221953364595105,14.84164881226421,29.602258656443773
2010-02,HISTORICAL,NESM3,HISTORICAL,MH,17.384441786450598,9.634019054742556,25.134850685617813
2010-02,HISTORICAL,NESM3,HISTORICAL,ML,23.782450390767696,15.218491026360796,32.34641265757684
2010-02,HISTORICAL,NESM3,HISTORICAL,OVERALL,22.025107534609827,14.267417453962558,29.782796854661928
2010-03,HISTORICAL,NESM3,HISTORICAL,ArL,24.805788033872005,16.406751862786745,33.204821903994315
2010-03,HISTORICAL,NESM3,HISTORICAL,MH,19.358782323993886,10.900024470285645,27.817535960968222
2010-03,HISTORICAL,NESM3,HISTORICAL,ML,27.046380838153155,17.24817075541285,36.844585673385886
2010-03,HISTORICAL,NESM3,HISTORICAL,OVERALL,24.722335293953172,15.9260019327765,33.51866550334857
2010-04,HISTORICAL,NESM3,HISTORICAL,ArL,27.8459539312609,19.888091779907317,35.8038150546631
2010-04,HISTORICAL,NESM3,HISTORICAL,MH,21.570670424641996,13.68908067825721,29.45226437949259
2010-04,HISTORICAL,NESM3,HISTORICAL,ML,29.53175649371265,20.84090220839375,38.22260872372058
2010-04,HISTORICAL,NESM3,HISTORICAL,OVERALL,27.49974389380668,19.34866487288812,35.65082235600041
2010-05,HISTORICAL,NESM3,HISTORICAL,ArL,29.493040063369,22.71976277197948,36.266314715482494
2010-05,HISTORICAL,NESM3,HISTORICAL,MH,22.775630439752128,15.904333219939044,29.646924269641875
2010-05,HISTORICAL,NESM3,HISTORICAL,ML,30.397765547067632,23.372894634862664,37.42263266073693
2010-05,HISTORICAL,NESM3,HISTORICAL,OVERALL,28.87058079316783,22.015020849892803,35.726137572940054
2010-06,HISTORICAL,NESM3,HISTORICAL,ArL,30.205147126996447,22.887972429111805,37.522318892834086
2010-06,HISTORICAL,NESM3,HISTORICAL,MH,23.128898840123707,15.977909017235788,30.27987995669632
2010-06,HISTORICAL,NESM3,HISTORICAL,ML,29.901853244020803,22.85418936574087,36.94951549053544
2010-06,HISTORICAL,NESM3,HISTORICAL,OVERALL,29.199207744292345,21.97952991458249,36.418882385754024
2010-07,HISTORICAL,NESM3,HISTORICAL,ArL,29.365860719664532,23.289056337930198,35.442663195134585
2010-07,HISTORICAL,NESM3,HISTORICAL,MH,22.558890159935615,16.765182696032188,28.352599666061163
2010-07,HISTORICAL,NESM3,HISTORICAL,ML,27.04946206136724,21.408726926125098,32.690191418555145
2010-07,HISTORICAL,NESM3,HISTORICAL,OVERALL,27.833399182466522,21.91542810770222,33.75136802102897
2010-08,HISTORICAL,NESM3,HISTORICAL,ArL,26.155251233749883,21.368669670586442,30.941830777878003
2010-08,HISTORICAL,NESM3,HISTORICAL,MH,19.624542829978147,14.95082390185007,24.298253961282544
2010-08,HISTORICAL,NESM3,HISTORICAL,ML,24.209653416613435,19.793877273236358,28.625427794473932
2010-08,HISTORICAL,NESM3,HISTORICAL,OVERALL,24.76461836351559,20.095976103902842,29.43325791936886
2010-09,HISTORICAL,NESM3,HISTORICAL,ArL,26.307298565073545,20.751283134039763,31.86331320887875
2010-09,HISTORICAL,NESM3,HISTORICAL,MH,19.59890128450647,13.926060602833566,25.27174096573858
2010-09,HISTORICAL,NESM3,HISTORICAL,ML,25.103436413048147,19.68681866218786,30.5200549262906
2010-09,HISTORICAL,NESM3,HISTORICAL,OVERALL,25.099694115719185,19.568076589368843,30.63131120837403
2010-10,HISTORICAL,NESM3,HISTORICAL,ArL,26.402192987265295,19.320738209805224,33.48364914833925
2010-10,HISTORICAL,NESM3,HISTORICAL,MH,19.39873209922048,12.033935288910133,26.763523212805993
2010-10,HISTORICAL,NESM3,HISTORICAL,ML,26.08561997006115,18.502344855677073,33.66889298009214
2010-10,HISTORICAL,NESM3,HISTORICAL,OVERALL,25.402005443527443,18.144678346497845,32.65933184638373
2010-11,HISTORICAL,NESM3,HISTORICAL,ArL,26.164214844131692,18.987756343318917,33.34067435337781
2010-11,HISTORICAL,NESM3,HISTORICAL,MH,19.431902350232225,11.883632487728832,26.98017624757119
2010-11,HISTORICAL,NESM3,HISTORICAL,ML,26.693695215485786,18.713162853388678,34.674231813039306
2010-11,HISTORICAL,NESM3,HISTORICAL,OVERALL,25.43435638156841,17.986570785590217,32.88214431533478
2010-12,HISTORICAL,NESM3,HISTORICAL,ArL,22.68880791113824,15.564325966111243,29.81329189688732
2010-12,HISTORICAL,NESM3,HISTORICAL,MH,17.4057156968201,10.212168238951719,24.599262137711477
2010-12,HISTORICAL,NESM3,HISTORICAL,ML,23.552243111097027,15.47956901422117,31.624917921312907
2010-12,HISTORICAL,NESM3,HISTORICAL,OVERALL,22.238638654964817,14.84119853615235,29.636080112633135
2011-01,HISTORICAL,NESM3,HISTORICAL,ArL,24.04558959145517,16.353830372440083,31.737350265650424
2011-01,HISTORICAL,NESM3,HISTORICAL,MH,18.683533639218,10.32649140255914,27.040581101319646
2011-01,HISTORICAL,NESM3,HISTORICAL,ML,24.997193216528686,16.154888354260375,33.8394983998
2011-01,HISTORICAL,NESM3,HISTORICAL,OVERALL,23.609527708491886,15.511580299020615,31.70747682930222
2011-02,HISTORICAL,NESM3,HISTORICAL,ArL,25.69191389013381,19.100901211927827,32.28292853532699
2011-02,HISTORICAL,NESM3,HISTORICAL,MH,21.176131427426956,14.173999471568854,28.1782695264876
2011-02,HISTORICAL,NESM3,HISTORICAL,ML,28.31431188813262,21.052600757495803,35.576022465930905
2011-02,HISTORICAL,NESM3,HISTORICAL,OVERALL,25.832895957605597,19.003052749711966,32.66274116466626
2011-03,HISTORICAL,NESM3,HISTORICAL,ArL,23.957922363715006,16.506077022238063,31.409771595792822
2011-03,HISTORICAL,NESM3,HISTORICAL,MH,18.761194178380507,11.00206958788324,26.520323093097048
2011-03,HISTORICAL,NESM3,HISTORICAL,ML,25.730488522893964,17.533894204361957,33.92708519098969
2011-03,HISTORICAL,NESM3,HISTORICAL,OVERALL,23.774613572339177,16.076953837927743,31.47227685966768
2011-04,HISTORICAL,NESM3,HISTORICAL,ArL,28.456119722992018,21.311875509985345,35.60036478395014
2011-04,HISTORICAL,NESM3,HISTORICAL,MH,22.57480995097611,15.655529639637612,29.49409114700192
2011-04,HISTORICAL,NESM3,HISTORICAL,ML,29.67576501705598,21.919116589899414,37.43241936939318
2011-04,HISTORICAL,NESM3,HISTORICAL,OVERALL,28.028755838661834,20.74357785699964,35.313935936706095
2011-05,HISTORICAL,NESM3,HISTORICAL,ArL,29.38237692966865,22.063523021131992,36.70122927892881
2011-05,HISTORICAL,NESM3,HISTORICAL,MH,22.355063288711165,15.133018026917801,29.57711289126001
2011-05,HISTORICAL,NESM3,HISTORICAL,ML,29.03366965829589,21.283495099532367,36.78383949118172
2011-05,HISTORICAL,NESM3,HISTORICAL,OVERALL,28.367360520550097,20.941100142489717,35.793619510263866
2011-06,HISTORICAL,NESM3,HISTORICAL,ArL,31.016592620190345,23.187364957981874,38.84581853011037
2011-06,HISTORICAL,NESM3,HISTORICAL,MH,23.908875452629207,16.237695676296678,31.58005340997849
2011-06,HISTORICAL,NESM3,HISTORICAL,ML,30.75371937274586,22.94875576557081,38.558686555537825
2011-06,HISTORICAL,NESM3,HISTORICAL,OVERALL,30.016863127265985,22.21534670865266,37.81837950680763
2011-07,HISTORICAL,NESM3,HISTORICAL,ArL,30.53069423092165,24.288807257066225,36.77258418670361
2011-07,HISTORICAL,NESM3,HISTORICAL,MH,23.40199401574355,17.33229017234439,29.471699380474174
2011-07,HISTORICAL,NESM3,HISTORICAL,ML,27.97572405350481,21.894664952213375,34.05678685078928
2011-07,HISTORICAL,NESM3,HISTORICAL,OVERALL,28.889743581702184,22.71497926305043,35.064510736957146
2011-08,HISTORICAL,NESM3,HISTORICAL,ArL,28.36365978681208,22.30359059692177,34.4237332793513
2011-08,HISTORICAL,NESM3,HISTORICAL,MH,21.46197962692457,15.78885871434531,27.13510440070921
2011-08,HISTORICAL,NESM3,HISTORICAL,ML,25.888060096757467,20.251998029754862,31.52412378215026
2011-08,HISTORICAL,NESM3,HISTORICAL,OVERALL,26.776509754289037,20.884942327403703,32.668080618178834
2011-09,HISTORICAL,NESM3,HISTORICAL,ArL,28.693351636304325,22.23499035382557,35.15171251540975
2011-09,HISTORICAL,NESM3,HISTORICAL,MH,21.093400083845232,14.515410457539799,27.671382913767793
2011-09,HISTORICAL,NESM3,HISTORICAL,ML,27.357697014707668,20.83421456982745,33.88117982071628
2011-09,HISTORICAL,NESM3,HISTORICAL,OVERALL,27.3323478953999,20.840327068627143,33.824367656818495
2011-10,HISTORICAL,NESM3,HISTORICAL,ArL,28.467531347573004,21.56008620877509,35.37497465601016
2011-10,HISTORICAL,NESM3,HISTORICAL,MH,20.918926004819607,13.701303170864861,28.13654614337189
2011-10,HISTORICAL,NESM3,HISTORICAL,ML,28.725877154108574,21.25540178520478,36.19635265676363
2011-10,HISTORICAL,NESM3,HISTORICAL,OVERALL,27.55818418592024,20.454121962599757,34.66224504954666
2011-11,HISTORICAL,NESM3,HISTORICAL,ArL,27.33986543587084,20.75089351226827,33.9288397645327
2011-11,HISTORICAL,NESM3,HISTORICAL,MH,20.24186863885023,13.455710344048471,27.028022675577546
2011-11,HISTORICAL,NESM3,HISTORICAL,ML,28.695220554928632,21.384100899093795,36.006344851932035
2011-11,HISTORICAL,NESM3,HISTORICAL,OVERALL,26.794985634233026,19.979804790284575,33.61016868182364
2011-12,HISTORICAL,NESM3,HISTORICAL,ArL,25.961911567657644,19.41286377985416,32.5109631614837
2011-12,HISTORICAL,NESM3,HISTORICAL,MH,20.057908008196165,13.083201491222338,27.032610358044717
2011-12,HISTORICAL,NESM3,HISTORICAL,ML,27.27905717045834,19.59501052533215,34.96309885341293
2011-12,HISTORICAL,NESM3,HISTORICAL,OVERALL,25.559067739615013,18.638595959528953,32.47953980231948
2012-01,HISTORICAL,NESM3,HISTORICAL,ArL,22.7501422923285,16.180433848230876,29.319848851848583
2012-01,HISTORICAL,NESM3,HISTORICAL,MH,17.831225967924013,10.978266960067588,24.68419087093979
2012-01,HISTORICAL,NESM3,HISTORICAL,ML,24.292454578965344,16.722684257512924,31.862222006932264
2012-01,HISTORICAL,NESM3,HISTORICAL,OVERALL,22.53753316793971,15.652553846959032,29.42251114745973
2012-02,HISTORICAL,NESM3,HISTORICAL,ArL,23.398409286854704,15.656528339743838,31.14028924288161
2012-02,HISTORICAL,NESM3,HISTORICAL,MH,18.798572705025233,10.622454463573265,26.974692575294025
2012-02,HISTORICAL,NESM3,HISTORICAL,ML,25.79209437791758,16.860732922996394,34.72345264064215
2012-02,HISTORICAL,NESM3,HISTORICAL,OVERALL,23.465811518248824,15.337079766228932,31.594542145004617
2012-03,HISTORICAL,NESM3,HISTORICAL,ArL,28.343641905922883,20.784844202992613,35.90243812331158
2012-03,HISTORICAL,NESM3,HISTORICAL,MH,22.735863464074388,15.181305831210551,30.29042705824242
2012-03,HISTORICAL,NESM3,HISTORICAL,ML,30.409506094063897,22.109089895823843,38.70992446799103
2012-03,HISTORICAL,NESM3,HISTORICAL,OVERALL,28.18913198792113,20.424796360806454,35.95346822194904
2012-04,HISTORICAL,NESM3,HISTORICAL,ArL,29.041643667736153,21.538568204150028,36.54471710144358
2012-04,HISTORICAL,NESM3,HISTORICAL,MH,22.89823287099853,15.432530081352894,30.36394005927639
2012-04,HISTORICAL,NESM3,HISTORICAL,ML,30.96151656714387,23.054159191457636,38.86887519563353
2012-04,HISTORICAL,NESM3,HISTORICAL,OVERALL,28.777740291753073,21.167998279846362,36.38748225156423
2012-05,HISTORICAL,NESM3,HISTORICAL,ArL,30.643312940223446,22.771452845952417,38.5151744181084
2012-05,HISTORICAL,NESM3,HISTORICAL,MH,23.482692463641524,15.733719478122486,31.23166235688904
2012-05,HISTORICAL,NESM3,HISTORICAL,ML,31.810111019783797,23.671688078162127,39.94854098780476
2012-05,HISTORICAL,NESM3,HISTORICAL,OVERALL,30.03811978997532,22.108946797431816,37.96729491322717
2012-06,HISTORICAL,NESM3,HISTORICAL,ArL,30.373278200063897,23.234895467839525,37.51166085204732
2012-06,HISTORICAL,NESM3,HISTORICAL,MH,23.510672386498122,16.532601643461316,30.48873951637273
2012-06,HISTORICAL,NESM3,HISTORICAL,ML,29.493503652479312,22.613762745602997,36.373242441627404
2012-06,HISTORICAL,NESM3,HISTORICAL,OVERALL,29.23347375413266,22.188725634751073,36.278220882396276
2012-07,HISTORICAL,NESM3,HISTORICAL,ArL,30.3912583993605,23.66874031123282,37.11377457688655
2012-07,HISTORICAL,NESM3,HISTORICAL,MH,23.67831286789766,17.37640055757462,29.980225517213036
2012-07,HISTORICAL,NESM3,HISTORICAL,ML,27.932224730107837,21.51435503628763,34.35008990313559
2012-07,HISTORICAL,NESM3,HISTORICAL,OVERALL,28.830190867081843,22.24701126557077,35.41336801358971
2012-08,HISTORICAL,NESM3,HISTORICAL,ArL,29.65952309179606,23.129477699023905,36.18956836312246
2012-08,HISTORICAL,NESM3,HISTORICAL,MH,22.523314146477524,16.266856913022732,28.77976633638784
2012-08,HISTORICAL,NESM3,HISTORICAL,ML,26.79553572192867,20.50293696802669,33.088130779837606
2012-08,HISTORICAL,NESM3,HISTORICAL,OVERALL,27.933006056879716,21.504903307674144,34.36110726405675
2012-09,HISTORICAL,NESM3,HISTORICAL,ArL,28.078038911456197,21.78729038032504,34.368788156081095
2012-09,HISTORICAL,NESM3,HISTORICAL,MH,20.950376092977454,14.458363603970728,27.442396114228472
2012-09,HISTORICAL,NESM3,HISTORICAL,ML,26.981110894235943,20.587165256274563,33.37505486476502
2012-09,HISTORICAL,NESM3,HISTORICAL,OVERALL,26.845260359118484,20.500027800273827,33.19049395857191
2012-10,HISTORICAL,NESM3,HISTORICAL,ArL,27.741559019625512,21.66660607811266,33.81651324716193
2012-10,HISTORICAL,NESM3,HISTORICAL,MH,20.46843383425268,14.1255255770212,26.811344778618512
2012-10,HISTORICAL,NESM3,HISTORICAL,ML,27.77692233991939,21.059941066521837,34.493909369079304
2012-10,HISTORICAL,NESM3,HISTORICAL,OVERALL,26.803768010268108,20.515285574775334,33.092253092215266
2012-11,HISTORICAL,NESM3,HISTORICAL,ArL,27.006117010414776,19.97187008318272,34.04036533861016
2012-11,HISTORICAL,NESM3,HISTORICAL,MH,19.865296367602923,12.777297562707986,26.953300588107073
2012-11,HISTORICAL,NESM3,HISTORICAL,ML,27.54090184280699,19.824924961087333,35.25687685646746
2012-11,HISTORICAL,NESM3,HISTORICAL,OVERALL,26.224991934305198,18.994172380629095,33.455812324115016
2012-12,HISTORICAL,NESM3,HISTORICAL,ArL,26.285586544381694,19.30826005312177,33.26290907130587
2012-12,HISTORICAL,NESM3,HISTORICAL,MH,20.20177862828293,12.594711959371747,27.808845743671817
2012-12,HISTORICAL,NESM3,HISTORICAL,ML,27.89607745463874,19.930476636865727,35.86167869595738
2012-12,HISTORICAL,NESM3,HISTORICAL,OVERALL,25.942557539179646,18.609343985690764,33.275768890328784
2013-01,HISTORICAL,NESM3,HISTORICAL,ArL,25.87088068126617,19.392672023372004,32.349093067110644
2013-01,HISTORICAL,NESM3,HISTORICAL,MH,20.8795930798866,13.797082635284756,27.962102499243333
2013-01,HISTORICAL,NESM3,HISTORICAL,ML,27.77547421061795,20.257522634279148,35.29342793143521
2013-01,HISTORICAL,NESM3,HISTORICAL,OVERALL,25.749807410013908,18.903967776417396,32.595649713507804
2013-02,HISTORICAL,NESM3,HISTORICAL,ArL,25.988560997213156,17.885191846612255,34.091927517212696
2013-02,HISTORICAL,NESM3,HISTORICAL,MH,21.165786762180733,12.692360710199878,29.63921848608209
2013-02,HISTORICAL,NESM3,HISTORICAL,ML,28.009850347503612,18.867805947971856,37.151896561594086
2013-02,HISTORICAL,NESM3,HISTORICAL,OVERALL,25.92247131649813,17.482794571313594,34.362147941862894
2013-03,HISTORICAL,NESM3,HISTORICAL,ArL,25.972231041592202,18.278724303036835,33.66573789942463
2013-03,HISTORICAL,NESM3,HISTORICAL,MH,21.244158920664315,13.707705636387525,28.780607715359704
2013-03,HISTORICAL,NESM3,HISTORICAL,ML,28.62032357460398,20.039496250863166,37.201150095837264
2013-03,HISTORICAL,NESM3,HISTORICAL,OVERALL,26.094659806730515,18.174994603942103,34.01432403793676
2013-04,HISTORICAL,NESM3,HISTORICAL,ArL,26.75886650280633,18.776982298434106,34.74075117994941
2013-04,HISTORICAL,NESM3,HISTORICAL,MH,20.544099709452176,12.648856228291288,28.439346911260643
2013-04,HISTORICAL,NESM3,HISTORICAL,ML,27.890624875165532,18.914892676209277,36.86635945043574
2013-04,HISTORICAL,NESM3,HISTORICAL,OVERALL,26.26510542833429,18.01751428527939,34.51269801313378
2013-05,HISTORICAL,NESM3,HISTORICAL,ArL,29.314853454815395,22.41268461703443,36.21702074199459
2013-05,HISTORICAL,NESM3,HISTORICAL,MH,23.097180228697155,16.472103310509862,29.722263207405934
2013-05,HISTORICAL,NESM3,HISTORICAL,ML,30.96224358100977,23.761797484905742,38.1626857760355
2013-05,HISTORICAL,NESM3,HISTORICAL,OVERALL,28.96553728592687,22.016244542000468,35.91482864020427
2013-06,HISTORICAL,NESM3,HISTORICAL,ArL,31.38012628647469,24.75112719554805,38.00912499788338
2013-06,HISTORICAL,NESM3,HISTORICAL,MH,24.265658988528923,17.530690818090058,31.000635013668198
2013-06,HISTORICAL,NESM3,HISTORICAL,ML,30.97887951312407,24.560689097168346,37.39707535938074
2013-06,HISTORICAL,NESM3,HISTORICAL,OVERALL,30.34192020810886,23.75862321186167,36.925219688011815
2013-07,HISTORICAL,NESM3,HISTORICAL,ArL,29.289840654001246,23.350569469892168,35.22911429521779
2013-07,HISTORICAL,NESM3,HISTORICAL,MH,22.4010119797576,16.868038013575063,27.933980389773083
2013-07,HISTORICAL,NESM3,HISTORICAL,ML,26.69640883229092,21.227853765829046,32.164961344103844
2013-07,HISTORICAL,NESM3,HISTORICAL,OVERALL,27.670058014499524,21.914873959432935,33.42524199272515
2013-08,HISTORICAL,NESM3,HISTORICAL,ArL,28.086224141427262,22.299759070747225,33.87268915572175
2013-08,HISTORICAL,NESM3,HISTORICAL,MH,21.581236939700272,16.232221049327148,26.930248497586003
2013-08,HISTORICAL,NESM3,HISTORICAL,ML,25.981673643726623,20.68371703299058,31.279629318203888
2013-08,HISTORICAL,NESM3,HISTORICAL,OVERALL,26.654129810535157,21.06081614730385,32.247442661075766
2013-09,HISTORICAL,NESM3,HISTORICAL,ArL,28.711295132965056,22.271138828487974,35.151445111420585
2013-09,HISTORICAL,NESM3,HISTORICAL,MH,21.647337798948268,15.09352988483656,28.201138569416663
2013-09,HISTORICAL,NESM3,HISTORICAL,ML,27.208372222253956,20.81430701512854,33.60244039865723
2013-09,HISTORICAL,NESM3,HISTORICAL,OVERALL,27.372771320232353,20.93123769138245,33.81430098330786
2013-10,HISTORICAL,NESM3,HISTORICAL,ArL,28.98747546752793,22.1089441985824,35.8660078511718
2013-10,HISTORICAL,NESM3,HISTORICAL,MH,21.473687926038977,14.284092614425319,28.663279417787802
2013-10,HISTORICAL,NESM3,HISTORICAL,ML,28.893018104213304,21.54401711017397,36.24201309282126
