Date,Period,Model,Scenario,AGRO_ZONE,Tmean,Tmin,Tmax
2072-07,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,30.82424683158986,25.019945269812922,36.62854702585835
2072-08,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,30.143226618330356,24.48980330466684,35.796651994402694
2072-08,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,23.305802874072942,18.135773439285938,28.47583280494629
2072-08,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,27.9383783534115,22.69221490563228,33.184542683949005
2072-08,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,28.64132526276585,23.163412899122864,34.119239224440115
2072-09,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,30.08048888613652,24.417010243010854,35.74396860709308
2072-09,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,23.192769245570442,17.44599763492493,28.939538863602483
2072-09,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,28.236827150934207,22.612964959489442,33.860683127403995
2072-09,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,28.67165452586626,23.009050250875575,34.33425752581818
2072-10,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,29.09694400459886,23.824628029932303,34.36925605830313
2072-10,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,21.967525698595427,16.358689158978898,27.576365942323314
2072-10,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,28.836787279684952,22.9169127526294,34.75666316654494
2072-10,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,28.09797631156614,22.602556929453225,33.59339412820754
2072-11,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,29.45861563018401,23.501168003483503,35.41606453423341
2072-11,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,22.7436121260303,16.234523303358277,29.252698575755986
2072-11,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,30.281607164894286,23.628416238900453,36.934806307673576
2072-11,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,28.81296070264283,22.591276226258625,35.03464790232236
2072-12,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,27.16793118119579,20.796239389025967,33.53962094131828
2072-12,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,21.37353363326496,14.50743037130544,28.23964362546251
2072-12,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,28.416194740222977,21.272915696227024,35.5594745287676
2072-12,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,26.760561300781102,20.111008842522995,33.410113796808524
2073-01,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,25.02093823917079,18.18572319598956,31.85615804692845
2073-01,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,19.65454287429519,12.296159087878479,27.012922675484948
2073-01,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,26.02955231760611,18.32114777213211,33.73795784838103
2073-01,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,24.602973029702255,17.458595349594155,31.74735341617462
2073-02,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,26.373711164950517,19.41442443344526,33.33300281283937
2073-02,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,21.736733607785965,14.573159868586094,28.900299169829314
2073-02,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,28.190490553238025,20.555277267244293,35.825701355916756
2073-02,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,26.274295093957083,19.10163971030621,33.446951447887706
2073-03,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,28.966322511431194,21.66325763921432,36.269381031602414
2073-03,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,23.79055169166768,17.138290688869493,30.442808858064822
2073-03,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,31.534311775781553,23.830029631253172,39.23858837409123
2073-03,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,29.007548124939195,21.677579399309483,36.337511078381006
2073-04,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,30.878551584214502,23.844263638685636,37.912836216009765
2073-04,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,24.66286866656492,17.871855687358742,31.453879851592163
2073-04,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,32.527587935208786,24.913807093060935,40.14136736405169
2073-04,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,30.52912723831696,23.366512802087588,37.69173908930424
2073-05,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,34.33272978764765,27.08959005983669,41.57586805594111
2073-05,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,27.17636232254663,19.953719144421733,34.399006608597695
2073-05,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,36.160353889771876,29.138919702701294,43.181782548457214
2073-05,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,33.91332922584168,26.736553071797964,41.09010311112387
2073-06,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,34.21787003153358,27.103747210304768,41.33199488697845
2073-06,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,27.311329003072856,20.186731494458144,34.43591505209307
2073-06,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,33.67844035871019,26.886953572620893,40.469925000321034
2073-06,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,33.1672745735583,26.1439205163166,40.19062779336387
2073-07,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,32.928332427145754,27.35345239861572,38.50321919808273
2073-07,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,25.56918093366892,20.2681080510448,30.870262134007373
2073-07,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,29.6825592553729,24.32248559677316,35.04262991794452
2073-07,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,31.065224022831153,25.58762146886931,36.54283080304515
2073-08,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,32.46774283664481,26.714906096336453,38.22057854032709
2073-08,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,25.422996335377157,19.845058690652223,31.000930995315915
2073-08,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,29.538054283036228,23.601186850682264,35.47492437704018
2073-08,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,30.736768033700688,24.956439278531988,36.51709633433565
2073-09,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,32.148121625283295,25.76645690458213,38.52978795730914
2073-09,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,25.340850803620217,18.78843467627657,31.89326609588518
2073-09,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,30.89907287642243,24.388164271151986,37.40997681377406
2073-09,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,30.9147874391295,24.476782904065278,37.35279145193577
2073-10,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,30.887248796871823,25.126567156576463,36.647929374517
2073-10,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,23.795746583817184,17.723872404013274,29.867615480301566
2073-10,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,31.53963599863327,25.398819890381066,37.680451603089075
2073-10,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,30.147213140548267,24.240664686396435,36.053760333987576
2073-11,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,30.458889399230866,23.90694508511891,37.01083130177753
2073-11,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,23.876053768417393,17.161654817699542,30.590445542419513
2073-11,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,31.78687652743936,24.54460231650044,39.029146494005126
2073-11,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,29.97264517135858,23.20863966989048,36.73664715377171
2073-12,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,27.622892228170468,20.841148466681695,34.40463420484068
2073-12,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,22.096830355536508,15.077240294500688,29.116415439172705
2073-12,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,29.345687306684866,21.85976026157467,36.83161817708099
2073-12,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,27.38333195340884,20.376472839897286,34.390190463914315
2074-01,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,26.03762489392584,19.564184171710284,32.511066043370164
2074-01,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,21.18692789504086,14.355272909994886,28.018579903568785
2074-01,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,28.501557872206593,21.22374505655361,35.77936815104407
2074-01,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,26.09360783981685,19.351605540829446,32.835609311787294
2074-02,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,28.063650617225406,20.523310835568886,35.60398818900331
2074-02,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,23.179257854501998,15.484716752227255,30.873797576003103
2074-02,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,30.660662271124874,22.408970504994826,38.912349373794484
2074-02,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,28.151659792102073,20.394554700294698,35.908761995210746
2074-03,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,27.829860920605174,20.319856247026337,35.33986475490726
2074-03,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,22.78574363111128,15.518857257174359,30.05263078225013
2074-03,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,30.014166861646302,22.172268785988027,37.856061785233315
2074-03,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,27.782459542433074,20.21323701956854,35.351680863192584
2074-04,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,30.774965071773057,24.14402180379465,37.40590823348647
2074-04,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,24.39401009310816,18.38513006490929,30.402889294496457
2074-04,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,32.59384429463514,25.47640105777629,39.71128994347496
2074-04,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,30.45265900861614,23.766260909122543,37.13905747277865
2074-05,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,32.79821045546455,25.63548841709575,39.96093093455684
2074-05,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,26.065319223954308,19.14105341024306,32.989588262226775
2074-05,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,34.42217243604195,27.209376239428327,41.63497239998263
2074-05,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,32.37751941361826,25.232424552190782,39.52261502782657
2074-06,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,33.58768297144472,27.478934429747753,39.69643234374379
2074-06,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,26.43883853024568,20.431958895807075,32.44572151326711
2074-06,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,31.40611454118685,25.568608705173737,37.243623836899104
2074-06,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,32.047467913355774,26.027321426532293,38.06761630557433
2074-07,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,30.38885926273212,25.574725587724505,35.2029926081013
2074-07,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,23.502255231660445,18.960772632318825,28.043735416715197
2074-07,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,27.952449114780723,23.48790150789385,32.41699530390428
2074-07,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,28.813971778450284,24.133216850877297,33.49472544531078
2074-08,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,29.639268686664327,23.877408634552317,35.401129053234065
2074-08,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,22.663988540140956,17.36672963545727,27.961237175837365
2074-08,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,27.465761872118136,22.34239160887427,32.58913067301495
2074-08,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,28.127981412659036,22.603422878756415,33.65253823782735
2074-09,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,30.090671174101978,23.938929649643658,36.24241368313824
2074-09,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,22.817484938487976,16.89006261006505,28.744906192057137
2074-09,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,28.280454287030928,22.24436444880933,34.31654555193261
2074-09,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,28.641064333044774,22.550830151579778,34.73129917742575
2074-10,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,29.984995927317318,22.612256346892895,37.35773598918731
2074-10,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,22.654546785109186,15.406667488075433,29.902426015998092
2074-10,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,29.75240339414323,22.331145036473096,37.17366176073009
2074-10,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,28.966292258666737,21.59684047210582,36.335744316124526
2074-11,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,29.40618525988142,22.892003700989385,35.92036303010025
2074-11,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,22.34571755119084,15.717425439545753,28.974013829961212
2074-11,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,29.643171878031715,22.481006434505435,36.805340081292265
2074-11,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,28.551604860721927,21.842411758355155,35.26079726761299
2074-12,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,26.607007694298613,19.60164432319613,33.61237070540127
2074-12,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,20.479919779200596,13.174624465946543,27.78522493150043
2074-12,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,27.217431814501655,19.412055486619195,35.02280730420959
2074-12,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,25.97921406181654,18.713190706617112,33.2452384862773
2075-01,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,24.704471875700932,17.97482242681821,31.434121313740285
2075-01,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,19.212572284740887,12.261215650650993,26.163938633854976
2075-01,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,25.70809028352416,18.271416514071365,33.14476655858378
2075-01,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,24.26938857537322,17.31519728608818,31.22358184559187
2075-02,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,24.527392804534557,16.64488531332793,32.40989796441682
2075-02,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,19.102768864576127,10.643335986182636,27.562211507602452
2075-02,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,25.910104185094642,17.111203602581174,34.70900419247772
2075-02,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,24.206628916783757,15.996166043787888,32.417091585304554
2075-03,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,25.715176952854364,17.3763527701564,34.05400092302231
2075-03,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,20.54233382397378,11.739661219991431,29.345010347038215
2075-03,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,27.685222907167386,18.18454395904432,37.18590004519011
2075-03,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,25.591438233026214,16.87145447996383,34.311421806358915
2075-04,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,28.731178534390114,21.668889975751124,35.79346731640251
2075-04,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,23.42604863061652,16.502937838198623,30.349163102341443
2075-04,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,30.61845207353683,22.250552802855672,38.986353671489816
2075-04,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,28.56321431684513,21.155388340245135,35.97104189668596
2075-05,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,30.43119844888815,24.52057686871329,36.34182306086904
2075-05,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,23.72197936333737,17.44270392753544,30.001255683826603
2075-05,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,29.283309729209016,23.21605200088315,35.35056305266022
2075-05,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,29.23184084229685,23.233671497150944,35.230010991016755
2075-06,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,32.70908994734324,25.051667360584485,40.366514446872294
2075-06,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,25.54787716716976,17.990989391954272,33.10476687712196
2075-06,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,31.76633666813855,24.0278112507633,39.50486353002738
2075-06,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,31.51321846078633,23.847459660377424,39.17897922910495
2075-07,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,30.831984104332168,25.462603600151255,36.201360108514905
2075-07,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,23.69100212814428,18.605406539119144,28.776594517412526
2075-07,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,27.93302124558445,22.990579729658418,32.87546257425872
2075-07,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,29.09400207816481,23.880277853900992,34.30772318060224
2075-08,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,28.439569905049574,23.368228683775314,33.51091495186447
2075-08,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,21.58025816134794,16.975074776747945,26.18544891283011
2075-08,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,26.542705572112997,21.892031015489497,31.193386535421638
2075-08,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,27.020004475112685,22.125358031413906,31.914655979894988
2075-09,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,31.562974973399935,24.766996418582664,38.358953224602885
2075-09,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,24.045079529585827,17.12034066447527,30.969812656631028
2075-09,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,29.785952252763504,23.158979167617815,36.41292810656017
2075-09,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,30.090575128140532,23.325689545146616,36.85546067336514
2075-10,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,30.818268281157025,23.93643114871775,37.70010567166848
2075-10,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,23.449001098732058,16.609213522242154,30.288792784470488
2075-10,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,31.178850025430606,24.082719270916574,38.27498874706106
2075-10,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,29.9598897705391,23.023936267564988,36.895846145280885
2075-11,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,29.484773954876204,23.814842767590775,35.154701355657096
2075-11,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,22.451618847140345,16.54830335494597,28.354933934197543
2075-11,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,30.78079248599716,24.55246691261444,37.00911528181215
2075-11,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,28.931579667466156,23.077259960545778,34.78589654820252
2075-12,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ArL,27.272189503247404,19.777189573772677,34.76719242549203
2075-12,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,MH,21.516445591300556,13.732442080596728,29.300448101563592
2075-12,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,ML,28.768516390057197,20.42924929522007,37.10779095713113
2075-12,MID_TERM_2051_2075,MPI-ESM1-2-HR,SSP585,OVERALL,26.93950796547344,19.17351504319683,34.70550452922955
2076-01,LONG_TERM_2076_2100,NESM3,SSP585,ArL,24.52717887136734,17.56591727824428,31.488433674372633
2076-01,LONG_TERM_2076_2100,NESM3,SSP585,MH,19.824029400457857,12.531224160516102,27.116833160408685
2076-01,LONG_TERM_2076_2100,NESM3,SSP585,ML,26.474091962726572,18.73286252296957,34.21532102352172
2076-01,LONG_TERM_2076_2100,NESM3,SSP585,OVERALL,24.455340096111325,17.23448050731117,31.67619513306209
2076-02,LONG_TERM_2076_2100,NESM3,SSP585,ArL,26.50073745666818,18.10637042515656,34.89510960625005
2076-02,LONG_TERM_2076_2100,NESM3,SSP585,MH,21.670685598269575,12.892181394830779,30.4491901324326
2076-02,LONG_TERM_2076_2100,NESM3,SSP585,ML,28.879122445529372,19.89437510432601,37.86386423605566
2076-02,LONG_TERM_2076_2100,NESM3,SSP585,OVERALL,26.533784780505616,17.92657465701955,35.14099626368576
2076-03,LONG_TERM_2076_2100,NESM3,SSP585,ArL,29.893799401956123,21.463235972427817,38.32436486136311
2076-03,LONG_TERM_2076_2100,NESM3,SSP585,MH,24.983293215933315,16.556918059633045,33.40966496577405
2076-03,LONG_TERM_2076_2100,NESM3,SSP585,ML,32.995518575017705,24.562024068449265,41.42901269370752
2076-03,LONG_TERM_2076_2100,NESM3,SSP585,OVERALL,30.118875863129663,21.690144472913424,38.54760795142639
2076-04,LONG_TERM_2076_2100,NESM3,SSP585,ArL,30.819813151140007,20.88442939944808,40.75520231584181
2076-04,LONG_TERM_2076_2100,NESM3,SSP585,MH,24.641834465115764,14.861435848495525,34.42223298251874
2076-04,LONG_TERM_2076_2100,NESM3,SSP585,ML,32.77981869660653,22.438365490999107,43.12127041757502
2076-04,LONG_TERM_2076_2100,NESM3,SSP585,OVERALL,30.562601662658967,20.53554992910214,40.58965626277386
2076-05,LONG_TERM_2076_2100,NESM3,SSP585,ArL,33.33101202881833,25.056367295326467,41.60565203026388
2076-05,LONG_TERM_2076_2100,NESM3,SSP585,MH,26.872406078618738,18.85969825647481,34.885108311523204
2076-05,LONG_TERM_2076_2100,NESM3,SSP585,ML,34.840532190003856,26.512313800418905,43.16874896565699
2076-05,LONG_TERM_2076_2100,NESM3,SSP585,OVERALL,32.91172500172753,24.657006122228374,41.16644001703859
2076-06,LONG_TERM_2076_2100,NESM3,SSP585,ArL,34.0274068315169,25.583466037231958,42.471347059777976
2076-06,LONG_TERM_2076_2100,NESM3,SSP585,MH,27.287906699851117,19.06790993565697,35.50790409242131
2076-06,LONG_TERM_2076_2100,NESM3,SSP585,ML,34.34238236666251,26.598113639168396,42.08664941780757
2076-06,LONG_TERM_2076_2100,NESM3,SSP585,OVERALL,33.24036071532498,25.02317538588642,41.45754511095065
2076-07,LONG_TERM_2076_2100,NESM3,SSP585,ArL,34.1122333762997,26.897117026168026,41.3273494488411
2076-07,LONG_TERM_2076_2100,NESM3,SSP585,MH,26.673918923683164,19.744814407815806,33.60301974370728
2076-07,LONG_TERM_2076_2100,NESM3,SSP585,ML,31.40672572200714,24.73020460910396,38.08324191732249
2076-07,LONG_TERM_2076_2100,NESM3,SSP585,OVERALL,32.38862706318212,25.36055959517254,39.41669261667992
2076-08,LONG_TERM_2076_2100,NESM3,SSP585,ArL,29.01248327171757,23.747773384844617,34.277195492083564
2076-08,LONG_TERM_2076_2100,NESM3,SSP585,MH,21.82373319557129,16.755850344574984,26.891615203220816
2076-08,LONG_TERM_2076_2100,NESM3,SSP585,ML,27.857667999601986,23.314905944333816,32.400423527808876
2076-08,LONG_TERM_2076_2100,NESM3,SSP585,OVERALL,27.75956925808595,22.721723245377863,32.79741473420976
2076-09,LONG_TERM_2076_2100,NESM3,SSP585,ArL,29.998804209732487,23.317308426120206,36.680300672139694
2076-09,LONG_TERM_2076_2100,NESM3,SSP585,MH,22.507825024526536,15.796696051734822,29.21895293900073
2076-09,LONG_TERM_2076_2100,NESM3,SSP585,ML,29.7544042906333,23.306730755512714,36.202074847559274
2076-09,LONG_TERM_2076_2100,NESM3,SSP585,OVERALL,28.95926112041171,22.33959030588973,35.57893146346887
2076-10,LONG_TERM_2076_2100,NESM3,SSP585,ArL,30.936977804161202,24.108270209455046,37.7656903087449
2076-10,LONG_TERM_2076_2100,NESM3,SSP585,MH,23.62270597934855,16.715220583799727,30.530187464083376
2076-10,LONG_TERM_2076_2100,NESM3,SSP585,ML,30.713197307712093,23.71904546098175,37.707350977917876
2076-10,LONG_TERM_2076_2100,NESM3,SSP585,OVERALL,29.921522493580603,23.036054481097427,36.80699322154476
2076-11,LONG_TERM_2076_2100,NESM3,SSP585,ArL,30.915111456302316,23.816626464947863,38.013597829102004
2076-11,LONG_TERM_2076_2100,NESM3,SSP585,MH,23.80711318692748,16.47916169312551,31.13506201839941
2076-11,LONG_TERM_2076_2100,NESM3,SSP585,ML,31.786026872588927,24.107915889720505,39.46414431118462
2076-11,LONG_TERM_2076_2100,NESM3,SSP585,OVERALL,30.232310649159444,22.943119289493307,37.521504321868406
2076-12,LONG_TERM_2076_2100,NESM3,SSP585,ArL,29.262789917859667,22.213471689923665,36.31211315326357
2076-12,LONG_TERM_2076_2100,NESM3,SSP585,MH,23.155462428206416,15.479092563493788,30.83182970500196
2076-12,LONG_TERM_2076_2100,NESM3,SSP585,ML,30.964538177423393,23.129755521430184,38.79931973219791
2076-12,LONG_TERM_2076_2100,NESM3,SSP585,OVERALL,28.941819678528336,21.593800705388475,36.289840718559475
2077-01,LONG_TERM_2076_2100,NESM3,SSP585,ArL,27.356065012989852,19.446041297153585,35.26609150039129
2077-01,LONG_TERM_2076_2100,NESM3,SSP585,MH,22.063927784446673,13.591255552198364,30.53660063680291
2077-01,LONG_TERM_2076_2100,NESM3,SSP585,ML,28.852304922010564,20.066883251560803,37.63772389514333
2077-01,LONG_TERM_2076_2100,NESM3,SSP585,OVERALL,27.082249111802017,18.8565215694575,35.30797748116352
2077-02,LONG_TERM_2076_2100,NESM3,SSP585,ArL,27.75440220098189,19.443303164275573,36.06549994298992
2077-02,LONG_TERM_2076_2100,NESM3,SSP585,MH,22.193453993547994,13.16570110460572,31.221212306367605
2077-02,LONG_TERM_2076_2100,NESM3,SSP585,ML,29.799000138031317,20.632135473436673,38.96585923411538
2077-02,LONG_TERM_2076_2100,NESM3,SSP585,OVERALL,27.60056635295627,18.95983897867203,36.241292310241334
